ANALYSIS ON NEXT SHEET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Ins.started,text_2.started,key_resp_2.started,Ins.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,Fixation.started,Fixation.stopped,key_resp.started,trial.stopped,tilt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,Thanks.started,text.started,text.stopped,Thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart
,,,,,,0.074325584,0.127505084,0.127505084,11.75824775,space,11.62695717,None,,,,,,,,,,,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
0,0,0,0,11.83447037,,,,,,,,,11.76614667,11.83447037,12.76649558,12.76649558,13.26915908,-3,down,1,0.498185958,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
1,0,1,0,13.28199692,,,,,,,,,13.27158242,13.28199692,14.26794142,14.26794142,14.70726579,0,down,0,0.436336125,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
2,0,2,0,14.73209321,,,,,,,,,14.70934325,14.73209321,15.70700837,15.70700837,16.89022329,-1,up,0,1.180820458,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
3,0,3,0,16.90087271,,,,,,,,,16.89224304,16.90087271,17.88992375,17.88992375,18.71900654,4,down,1,0.82568875,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
4,0,4,0,18.72584604,,,,,,,,,18.7209285,18.72584604,19.718162,19.718162,20.35630521,1,up,0,0.635391416,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
5,0,5,0,20.36785317,,,,,,,,,20.35825979,20.36785317,21.35548392,21.35548392,22.05248042,0,down,0,0.684460042,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
6,0,6,0,22.05942492,,,,,,,,,22.05440725,22.05942492,23.05133967,23.05133967,23.65691592,0,up,0,0.596901667,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
7,0,7,0,23.67294521,,,,,,,,,23.65987387,23.67294521,24.65669621,24.65669621,25.21013908,0,up,1,0.548214333,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
8,0,8,0,25.22586179,,,,,,,,,25.21383171,25.22586179,26.20609733,26.20609733,26.98536604,0,up,1,0.665796375,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
9,0,9,0,26.99167496,,,,,,,,,26.98763179,26.99167496,27.98476817,27.98476817,28.46991508,-4,down,1,0.475716916,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
10,0,10,0,28.47843354,,,,,,,,,28.47197842,28.47843354,29.468416,29.468416,30.55432092,0,down,0,1.078770125,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
11,0,11,0,30.56396883,,,,,,,,,30.55686488,30.56396883,31.55175017,31.55175017,32.32455433,0,up,1,0.769825125,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
12,0,12,0,32.33465271,,,,,,,,,32.32651937,32.33465271,33.32354454,33.32354454,33.92398567,-5,down,1,0.597391667,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
13,0,13,0,33.93483521,,,,,,,,,33.92584775,33.93483521,34.92254737,34.92254737,35.38599392,0,down,0,0.454221,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
14,0,14,0,35.39299692,,,,,,,,,35.38800933,35.39299692,36.38518479,36.38518479,36.80349817,-4,down,1,0.411320166,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
15,0,15,0,36.81116321,,,,,,,,,36.80540487,36.81116321,37.80183658,37.80183658,38.42020454,0,down,0,0.605234375,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
16,0,16,0,38.42801092,,,,,,,,,38.42256171,38.42801092,39.41865588,39.41865588,40.22277158,-1,up,0,0.793190625,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
17,0,17,0,40.23518804,,,,,,,,,40.22466504,40.23518804,41.22274517,41.22274517,41.75752867,-4,down,1,0.532765541,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
18,0,18,0,41.76823183,,,,,,,,,41.75944787,41.76823183,42.75739621,42.75739621,43.27104533,-5,down,1,0.499688125,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
19,0,19,0,43.27963367,,,,,,,,,43.27344404,43.27963367,44.26868563,44.26868563,45.004613,-5,down,1,0.724699792,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
20,0,20,0,45.01232888,,,,,,,,,45.00697487,45.01232888,46.00191917,46.00191917,46.91555675,-3,up,0,0.910449625,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
21,0,21,0,46.92442296,,,,,,,,,46.91791525,46.92442296,47.90736683,47.90736683,48.63681913,0,up,0,0.716812167,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
22,0,22,0,48.64419138,,,,,,,,,48.63883758,48.64419138,49.63533012,49.63533012,50.30548171,0,up,1,0.657998209,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
23,0,23,0,50.31331808,,,,,,,,,50.30742058,50.31331808,51.30184821,51.30184821,52.09153271,-3,down,1,0.786780125,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
24,0,24,0,52.10202596,,,,,,,,,52.09343546,52.10202596,53.08950721,53.08950721,53.65348579,1,up,0,0.562301334,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
25,0,25,0,53.6601525,,,,,,,,,53.65535592,53.6601525,54.67294092,54.67294092,54.75782004,0,up,1,0.069509208,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
26,0,26,0,54.76890971,,,,,,,,,54.76199529,54.76890971,55.75753075,55.75753075,56.25350358,-3,down,1,0.48618925,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
27,0,27,0,56.26144704,,,,,,,,,56.255947,56.26144704,57.25238571,57.25238571,57.72135979,2,up,0,0.456483625,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
28,0,28,0,57.7290535,,,,,,,,,57.72331558,57.7290535,58.71881,58.71881,59.55820579,0,up,1,0.836863,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
29,0,29,0,59.568988,,,,,,,,,59.56022179,59.568988,60.557726,60.557726,61.35840042,0,up,1,0.798962542,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
30,0,30,0,61.36888796,,,,,,,,,61.36034962,61.36888796,62.35786204,62.35786204,63.27393333,4,down,1,0.913544166,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
31,0,31,0,63.28571546,,,,,,,,,63.275824,63.28571546,64.27326821,64.27326821,65.07665896,0,up,1,0.799502167,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
32,0,32,0,65.0853575,,,,,,,,,65.07851704,65.0853575,66.07461867,66.07461867,66.67599063,0,up,1,0.598763959,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
33,0,33,0,66.68582308,,,,,,,,,66.67802508,66.68582308,67.67465563,67.67465563,68.23715958,0,up,1,0.5496385,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
34,0,34,0,68.244351,,,,,,,,,68.2390345,68.244351,69.23617108,69.23617108,69.94334346,0,up,1,0.702872375,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
35,0,35,0,69.95224762,,,,,,,,,69.94526437,69.95224762,70.94112104,70.94112104,74.32390983,2,up,0,3.381288833,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
36,0,36,0,74.33579179,,,,,,,,,74.32579612,74.33579179,75.31962671,75.31962671,76.28974042,0,up,1,0.960858167,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
37,0,37,0,76.29751071,,,,,,,,,76.29178163,76.29751071,77.29049021,77.29049021,78.15555175,-4,down,1,0.861119166,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
38,0,38,0,78.16317387,,,,,,,,,78.15758242,78.16317387,79.15314808,79.15314808,79.70381454,0,up,1,0.544479459,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
39,0,39,0,79.711004,,,,,,,,,79.70566225,79.711004,80.70292008,80.70292008,81.70880288,0,down,0,1.00459375,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
40,0,40,0,81.71948513,,,,,,,,,81.71070108,81.71948513,82.7070905,82.7070905,83.42105046,3,up,0,0.703153083,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
41,0,41,0,83.42836588,,,,,,,,,83.42292896,83.42836588,84.41969412,84.41969412,85.02117163,0,up,1,0.59806275,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
42,0,42,0,85.02985763,,,,,,,,,85.02308287,85.02985763,86.01966775,86.01966775,86.57104258,0,up,1,0.538727541,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
43,0,43,0,86.57800925,,,,,,,,,86.57292854,86.57800925,87.56971029,87.56971029,88.04343583,1,up,0,0.471880209,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
44,0,44,0,88.05285083,,,,,,,,,88.04549004,88.05285083,89.04170238,89.04170238,89.55958912,0,up,1,0.516472583,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
45,0,45,0,89.56978525,,,,,,,,,89.561479,89.56978525,90.55869579,90.55869579,91.10985179,0,up,1,0.547380166,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
46,0,46,0,91.11955587,,,,,,,,,91.11235125,91.11955587,92.10829054,92.10829054,92.51315225,-2,up,0,0.383689167,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
47,0,47,0,92.52237208,,,,,,,,,92.51511088,92.52237208,93.50771525,93.50771525,94.08787725,-5,down,1,0.569589,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
48,0,48,0,94.09526604,,,,,,,,,94.08988175,94.09526604,95.08663675,95.08663675,95.67106717,0,up,1,0.579292917,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
49,0,49,0,95.67770883,,,,,,,,,95.67292575,95.67770883,96.67045233,96.67045233,97.10447483,0,up,1,0.423514708,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
50,0,50,0,97.11165671,,,,,,,,,97.10634617,97.11165671,98.10345425,98.10345425,98.92662458,0,up,1,0.82105375,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
51,0,51,0,98.93642587,,,,,,,,,98.92856138,98.93642587,99.92532288,99.92532288,100.3212225,2,up,0,0.385441625,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
52,0,52,0,100.3285312,,,,,,,,,100.3231073,100.3285312,101.3201446,101.3201446,101.654759,-3,up,0,0.326295417,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
53,0,53,0,101.6620424,,,,,,,,,101.656634,101.6620424,102.6535223,102.6535223,103.2625084,2,up,0,0.603155875,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
54,0,54,0,103.2794899,,,,,,,,,103.2671037,103.2794899,104.2587355,104.2587355,104.8219311,0,up,0,0.553786333,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
55,0,55,0,104.8309201,,,,,,,,,104.8244218,104.8309201,105.8204087,105.8204087,106.4927352,0,up,1,0.669050791,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
56,0,56,0,106.503449,,,,,,,,,106.4946277,106.503449,107.4911366,107.4911366,108.2227223,-3,down,1,0.728348125,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
57,0,57,0,108.2309086,,,,,,,,,108.2248815,108.2309086,109.220881,109.220881,109.9380743,4,down,1,0.707184,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
58,0,58,0,109.9449952,,,,,,,,,109.9399541,109.9449952,110.9371819,110.9371819,111.4766998,0,up,1,0.537320167,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
59,0,59,0,111.4868936,,,,,,,,,111.4785893,111.4868936,112.4759073,112.4759073,113.1927618,0,up,1,0.714480667,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
60,0,60,0,113.2036699,,,,,,,,,113.1946133,113.2036699,114.191034,114.191034,114.7715065,0,up,1,0.576002458,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
61,0,61,0,114.7784742,,,,,,,,,114.7733964,114.7784742,115.7706683,115.7706683,116.2595677,0,up,0,0.4860155,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
62,0,62,0,116.2704449,,,,,,,,,116.2614157,116.2704449,117.2594019,117.2594019,118.0733288,0,down,0,0.807982583,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
63,0,63,0,118.0804477,,,,,,,,,118.0752095,118.0804477,119.0704964,119.0704964,119.9890967,1,up,0,0.911232667,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
64,0,64,0,119.9962723,,,,,,,,,119.99101,119.9962723,120.9872644,120.9872644,128.4275265,0,up,1,7.436643875,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
65,0,65,0,128.4371917,,,,,,,,,128.4302714,128.4371917,129.4261456,129.4261456,130.5267739,2,down,1,1.098793083,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
66,0,66,0,130.5376966,,,,,,,,,130.5286574,130.5376966,131.5261151,131.5261151,132.4717192,-3,down,1,0.941445083,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
67,0,67,0,132.4767944,,,,,,,,,132.4735859,132.4767944,133.4711311,133.4711311,134.4933423,0,up,1,1.020257583,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
68,0,68,0,134.5042295,,,,,,,,,134.4952177,134.5042295,135.4926771,135.4926771,136.2722834,0,up,1,0.77713925,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
69,0,69,0,136.2778476,,,,,,,,,136.2741695,136.2778476,137.2711828,137.2711828,137.9724192,0,up,1,0.696176792,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
70,0,70,0,137.9780868,,,,,,,,,137.9743,137.9780868,138.9711837,138.9711837,139.6105221,-3,down,1,0.637433083,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
71,0,71,0,139.6208637,,,,,,,,,139.6123991,139.6208637,140.6084637,140.6084637,140.9099987,4,up,0,0.289395292,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
72,0,72,0,140.9250933,,,,,,,,,140.9118878,140.9250933,141.9092765,141.9092765,147.0069192,-3,down,1,5.090954042,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
73,0,73,0,147.0148425,,,,,,,,,147.0099364,147.0148425,148.0046317,148.0046317,148.7392983,0,up,1,0.726054875,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
74,0,74,0,148.7448683,,,,,,,,,148.7412302,148.7448683,149.7380345,149.7380345,149.9936551,2,up,0,0.253789625,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
75,0,75,0,150.0046468,,,,,,,,,149.9956704,150.0046468,150.9918575,150.9918575,152.7069428,0,up,1,1.705934083,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
76,0,76,0,152.7268658,,,,,,,,,152.7092807,152.7268658,153.7049441,153.7049441,154.6939549,2,down,1,0.986232833,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
77,0,77,0,154.7045007,,,,,,,,,154.6958463,154.7045007,155.6924537,155.6924537,158.1261968,2,up,0,2.42144575,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
78,0,78,0,158.1423912,,,,,,,,,158.1312227,158.1423912,159.1267932,159.1267932,160.156582,0,up,1,1.019530917,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
79,0,79,0,160.1628635,,,,,,,,,160.1587571,160.1628635,161.1551345,161.1551345,161.8281373,0,up,1,0.669260875,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
80,0,80,0,161.8382472,,,,,,,,,161.8299964,161.8382472,162.8261957,162.8261957,163.5741302,0,up,1,0.734558125,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
81,0,81,0,163.580743,,,,,,,,,163.5769002,163.580743,164.5717507,164.5717507,165.1897939,1,up,0,0.611326834,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
82,0,82,0,165.1987574,,,,,,,,,165.191909,165.1987574,166.1886905,166.1886905,167.6231146,-3,down,1,1.429893,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
83,0,83,0,167.6284376,,,,,,,,,167.6251498,167.6284376,168.6221315,168.6221315,170.0786715,-1,down,1,1.453697042,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
84,0,84,0,170.0884418,,,,,,,,,170.0807737,170.0884418,171.0773505,171.0773505,171.6951616,0,up,1,0.61645025,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
85,0,85,0,171.7052946,,,,,,,,,171.6970559,171.7052946,172.6925915,172.6925915,173.7900774,3,down,1,1.08356125,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
86,0,86,0,173.795853,,,,,,,,,173.7921222,173.795853,174.7887238,174.7887238,175.3566889,-4,up,0,0.564224625,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
87,0,87,0,175.362131,,,,,,,,,175.3586796,175.362131,176.3556682,176.3556682,177.3603842,0,up,0,1.002517625,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
88,0,88,0,177.3720093,,,,,,,,,177.3622484,177.3720093,178.3555866,178.3555866,178.9450683,0,up,1,0.587006791,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
89,0,89,0,178.9553829,,,,,,,,,178.9469553,178.9553829,179.9441354,179.9441354,180.4566088,1,up,0,0.505338542,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
90,0,90,0,180.4645287,,,,,,,,,180.4585163,180.4645287,181.4555008,181.4555008,183.007837,0,up,1,1.548526167,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
91,0,91,0,183.0185073,,,,,,,,,183.0108645,183.0185073,184.0055684,184.0055684,188.0075884,-5,down,1,3.9899795,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
92,0,92,0,188.0153164,,,,,,,,,188.0102825,188.0153164,189.0053714,189.0053714,189.7621771,0,up,1,0.754183125,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
93,0,93,0,189.7722688,,,,,,,,,189.7641127,189.7722688,190.7619812,190.7619812,191.3243256,3,down,1,0.557349042,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
94,0,94,0,191.3317838,,,,,,,,,191.3272902,191.3317838,192.3394105,192.3394105,192.5736319,-1,up,0,0.223759334,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
95,0,95,0,192.5831164,,,,,,,,,192.5758381,192.5831164,193.572554,193.572554,195.8470155,0,up,1,2.271170042,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
96,0,96,0,195.8557249,,,,,,,,,195.848954,195.8557249,196.8447269,196.8447269,197.5405777,0,up,1,0.682573875,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
97,0,97,0,197.5475573,,,,,,,,,197.5424802,197.5475573,198.5390359,198.5390359,199.141157,1,up,0,0.588504125,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
98,0,98,0,199.1508865,,,,,,,,,199.1437989,199.1508865,200.1392742,200.1392742,200.86203,-4,down,1,0.720645334,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
99,0,99,0,200.8722607,,,,,,,,,200.8639309,200.8722607,201.8602029,201.8602029,202.3959914,-5,down,1,0.534364708,None,,,,,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530
,,,,,,,,,,,,,,,,,,,,,,,202.3974404,202.4136878,202.7066985,202.6978097,852027,1,2024-09-13_10h57.47.669,V2,2024.1.5,None,2024-09-13 10h57.54.953201 +0530