trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,ins.started,text.started,key_resp.started,ins.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trial.started,num_distr,Fixation.started,target.started,mouse.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,thanks.started,text_2.started,thanks.stopped,participant,session,date,expName,psychopyVersion,expStart
65,0,65,0,98.87805438,,,,,,,,,98.83535313,10,98.87805438,98.87805438,0.028648625,101.5485987,[-0.2877777777777778],[0.0077777777777777776],[1],[0],[0],[2.68526533304248],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
66,0,66,0,101.5775493,,,,,,,,,101.5527083,5,101.5775493,101.5775493,0.014990958,102.9781412,[-0.10777777777777778],[0.3288888888888889],[1],[0],[0],[1.4108376670628786],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
67,0,67,0,103.0073072,,,,,,,,,102.9822802,5,103.0073072,103.0073072,0.015007416,104.1431356,[0.28888888888888886],[0.10111111111111111],[1],[0],[0],[1.146397125092335],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
68,0,68,0,104.1897387,,,,,,,,,104.147256,10,104.1897387,104.1897387,0.028499333,105.3828244,[0.1111111111111111],[0.28444444444444444],[1],[0],[0],[1.207667208975181],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
69,0,69,0,105.4121242,,,,,,,,,105.3869346,5,105.4121242,105.4121242,0.015412334,106.3434835,[-0.058888888888888886],[0.40555555555555556],[1],[0],[0],[0.9416859170887619],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
70,0,70,0,106.3727203,,,,,,,,,106.3476367,5,106.3727203,106.3727203,0.01487375,107.3836594,[-0.18222222222222223],[0.45],[1],[0],[0],[1.0217264579841867],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
71,0,71,0,107.4128195,,,,,,,,,107.3878274,5,107.4128195,107.4128195,0.014963167,108.5934037,[-0.3233333333333333],[-0.06444444444444444],[1],[0],[0],[1.1912232920294628],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
72,0,72,0,108.6224482,,,,,,,,,108.5975294,5,108.6224482,108.6224482,0.014931042,110.521177,[0.4955555555555556],[-0.3977777777777778],[1],[0],[0],[1.9088932500453666],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
73,0,73,0,110.5723452,,,,,,,,,110.5257001,10,110.5723452,110.5723452,0.031881875,111.9872648,[-0.4022222222222222],[0.15222222222222223],[1],[0],[0],[1.4303527089068666],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
74,0,74,0,112.034407,,,,,,,,,111.9914327,10,112.034407,112.034407,0.028818875,113.4494576,[0.16555555555555557],[0.36333333333333334],[1],[0],[0],[1.4298000410199165],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
75,0,75,0,113.4961878,,,,,,,,,113.4535863,10,113.4961878,113.4961878,0.028503916,116.1460816,[-0.4577777777777778],[-0.37444444444444447],[1],[0],[0],[2.664601416909136],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
76,0,76,0,116.1929507,,,,,,,,,116.1502463,10,116.1929507,116.1929507,0.028703625,117.245032,[-0.1688888888888889],[0.28],[1],[0],[0],[1.066623124992475],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
77,0,77,0,117.2928005,,,,,,,,,117.2492741,10,117.2928005,117.2928005,0.028731292,118.4369076,[0.1511111111111111],[0.41888888888888887],[1],[0],[0],[1.1595358749618754],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
78,0,78,0,118.4834992,,,,,,,,,118.4410157,10,118.4834992,118.4834992,0.028593541,121.1707731,[-0.05333333333333334],[0.1],[1],[0],[0],[2.701703041908331],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
79,0,79,0,121.199731,,,,,,,,,121.1749497,5,121.199731,121.199731,0.015241458,121.9609277,[-0.058888888888888886],[0.20666666666666667],[1],[0],[0],[0.7714080000296235],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
80,0,80,0,121.9903042,,,,,,,,,121.9650628,5,121.9903042,121.9903042,0.01488625,123.2836851,[-0.35888888888888887],[0.14666666666666667],[1],[0],[0],[1.304339291062206],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
81,0,81,0,123.3128054,,,,,,,,,123.2878201,5,123.3128054,123.3128054,0.015058666,124.3335363,[-0.2644444444444444],[-0.13333333333333333],[1],[0],[0],[1.03124345804099],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
82,0,82,0,124.3628088,,,,,,,,,124.3376398,5,124.3628088,124.3628088,0.015033666,125.5940554,[0.14],[0.20555555555555555],[1],[0],[0],[1.2419363330118358],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
83,0,83,0,125.623136,,,,,,,,,125.5981907,5,125.623136,125.623136,0.014875916,126.9447362,[0.11666666666666667],[0.03222222222222222],[1],[0],[0],[1.3322219159454107],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
84,0,84,0,126.9756176,,,,,,,,,126.9488506,5,126.9756176,126.9756176,0.015438166,128.3345355,[-0.43],[-0.22],[1],[0],[0],[1.3708000420592725],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
85,0,85,0,128.3634693,,,,,,,,,128.3386298,5,128.3634693,128.3634693,0.014960041,129.7795449,[-0.25333333333333335],[-0.36333333333333334],[1],[0],[0],[1.4264260829659179],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
86,0,86,0,129.8321618,,,,,,,,,129.7842221,10,129.8321618,129.8321618,0.032239583,130.7539712,[-0.39444444444444443],[0.37555555555555553],[1],[0],[0],[0.9381629999261349],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
87,0,87,0,130.7830804,,,,,,,,,130.758124,5,130.7830804,130.7830804,0.015167875,132.267485,[0.23555555555555555],[-0.07666666666666666],[1],[0],[0],[1.4948048330843449],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
88,0,88,0,132.2964323,,,,,,,,,132.2715903,5,132.2964323,132.2964323,0.01505125,135.283899,[-0.3466666666666667],[0.4666666666666667],[1],[0],[0],[2.997850958025083],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
89,0,89,0,135.3131078,,,,,,,,,135.2880336,5,135.3131078,135.3131078,0.015052292,136.7109502,[0.18888888888888888],[-0.22333333333333333],[1],[0],[0],[1.4084710410097614],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
90,0,90,0,136.741068,,,,,,,,,136.7150625,5,136.741068,136.741068,0.015500542,138.2783103,[0.4533333333333333],[-0.32],[1],[0],[0],[1.548298249952495],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
91,0,91,0,138.3269563,,,,,,,,,138.2823638,10,138.3269563,138.3269563,0.028211416,140.4115616,[-0.10666666666666667],[-0.07222222222222222],[1],[0],[0],[2.1015575830824673],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
92,0,92,0,140.460913,,,,,,,,,140.4158073,10,140.460913,140.460913,0.030157208,142.3173905,[0.18666666666666668],[0.15],[1],[0],[0],[1.8720729580381885],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
93,0,93,0,142.3467185,,,,,,,,,142.3214833,5,142.3467185,142.3467185,0.015325875,143.7013186,[0.42777777777777776],[0.0],[1],[0],[0],[1.3650750829838216],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
94,0,94,0,143.7304939,,,,,,,,,143.7054413,5,143.7304939,143.7304939,0.014983459,145.5349333,[-0.15333333333333332],[-0.47888888888888886],[1],[0],[0],[1.815039417007938],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
95,0,95,0,145.5640919,,,,,,,,,145.5389782,5,145.5640919,145.5640919,0.015194542,147.3344304,[-0.27555555555555555],[-0.23777777777777778],[1],[0],[0],[1.7808510418981314],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
96,0,96,0,147.3637669,,,,,,,,,147.3385172,5,147.3637669,147.3637669,0.015344,149.2345456,[0.13111111111111112],[0.2822222222222222],[1],[0],[0],[1.8812303750310093],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
97,0,97,0,149.2637815,,,,,,,,,149.2386312,5,149.2637815,149.2637815,0.015322209,150.77848,[-0.1988888888888889],[0.04555555555555556],[1],[0],[0],[1.5251541669713333],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
98,0,98,0,150.8077798,,,,,,,,,150.7825589,5,150.8077798,150.8077798,0.01521275,152.2344224,[0.07],[0.26555555555555554],[1],[0],[0],[1.437255791039206],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
99,0,99,0,152.281356,,,,,,,,,152.2385303,10,152.281356,152.281356,0.028627583,153.9288147,[-0.22],[-0.17777777777777778],[1],[0],[0],[1.6622147089801729],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
100,0,100,0,153.9773175,,,,,,,,,153.9329903,10,153.9773175,153.9773175,0.028646208,155.4181546,[-0.26],[-0.19666666666666666],[1],[0],[0],[1.4570962500292808],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
101,0,101,0,155.4648275,,,,,,,,,155.4222604,10,155.4648275,155.4648275,0.028529625,157.9814564,[0.021111111111111112],[0.06222222222222222],[1],[0],[0],[2.531295125023462],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
102,0,102,0,158.0282745,,,,,,,,,157.9855796,10,158.0282745,158.0282745,0.02863,160.1892117,[-0.28],[-0.13111111111111112],[1],[0],[0],[2.175586709054187],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
103,0,103,0,160.2183826,,,,,,,,,160.1933431,5,160.2183826,160.2183826,0.015037583,161.9852817,[0.3211111111111111],[-0.13666666666666666],[1],[0],[0],[1.7775153750553727],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
104,0,104,0,162.0143721,,,,,,,,,161.9893606,5,162.0143721,162.0143721,0.014958708,163.4743962,[0.011111111111111112],[-0.07444444444444444],[1],[0],[0],[1.4705797089263797],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
105,0,105,0,163.503291,,,,,,,,,163.4784795,5,163.503291,163.503291,0.014872333,164.9012743,[0.28555555555555556],[0.03333333333333333],[1],[0],[0],[1.4085399999748915],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
106,0,106,0,164.930285,,,,,,,,,164.9053539,5,164.930285,164.930285,0.014956666,166.062462,[0.09555555555555556],[-0.14],[1],[0],[0],[1.142749874969013],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
107,0,107,0,166.0919644,,,,,,,,,166.0666588,5,166.0919644,166.0919644,0.015218292,167.8956277,[0.03111111111111111],[-0.21222222222222223],[1],[0],[0],[1.814372207969427],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
108,0,108,0,168.0932243,,,,,,,,,167.8997373,10,168.0932243,168.0932243,0.178181584,169.3784611,[-0.39111111111111113],[0.056666666666666664],[1],[0],[0],[1.301065625040792],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
109,0,109,0,169.407862,,,,,,,,,169.382612,5,169.407862,169.407862,0.01518125,171.2125984,[0.10333333333333333],[-0.3211111111111111],[1],[0],[0],[1.8153934578876942],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
110,0,110,0,171.261353,,,,,,,,,171.2167442,10,171.261353,171.261353,0.028700167,173.3498083,[-0.3233333333333333],[0.40555555555555556],[1],[0],[0],[2.1048711250768974],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
111,0,111,0,173.3792262,,,,,,,,,173.353975,5,173.3792262,173.3792262,0.015296875,175.1125373,[0.45],[0.09555555555555556],[1],[0],[0],[1.743926457944326],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
112,0,112,0,175.1418839,,,,,,,,,175.116738,5,175.1418839,175.1418839,0.014930541,176.947188,[-0.3511111111111111],[-0.2688888888888889],[1],[0],[0],[1.8160831249551848],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
113,0,113,0,176.994334,,,,,,,,,176.9513919,10,176.994334,176.994334,0.028976625,180.5850846,[-0.12555555555555556],[0.4677777777777778],[1],[0],[0],[3.6052537499926984],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
114,0,114,0,180.6144685,,,,,,,,,180.5892422,5,180.6144685,180.6144685,0.015256917,181.8131371,[-0.14777777777777779],[0.42777777777777776],[1],[0],[0],[1.2091785840457305],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
115,0,115,0,181.8427594,,,,,,,,,181.8173145,5,181.8427594,181.8427594,0.014972584,183.0294059,[0.2111111111111111],[0.4633333333333333],[1],[0],[0],[1.1976655829930678],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
116,0,116,0,183.0587882,,,,,,,,,183.0335728,5,183.0587882,183.0587882,0.014978583,184.2979703,[0.44555555555555554],[-0.17],[1],[0],[0],[1.2500285420101136],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
117,0,117,0,184.3450819,,,,,,,,,184.3020946,10,184.3450819,184.3450819,0.028875583,186.2391694,[-0.14444444444444443],[0.45444444444444443],[1],[0],[0],[1.908785167033784],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
118,0,118,0,186.2681979,,,,,,,,,186.2432838,5,186.2681979,186.2681979,0.015181916,188.1363903,[-0.21],[-0.4488888888888889],[1],[0],[0],[1.8785273749381304],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
119,0,119,0,188.1830273,,,,,,,,,188.1405187,10,188.1830273,188.1830273,0.028587208,190.1799861,[-0.33555555555555555],[0.05444444444444444],[1],[0],[0],[2.011464750044979],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
120,0,120,0,190.21285,,,,,,,,,190.1847292,5,190.21285,190.21285,0.017383209,191.669519,[0.18444444444444444],[-0.4533333333333333],[1],[0],[0],[1.4681667078984901],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
121,0,121,0,191.7164491,,,,,,,,,191.6736481,10,191.7164491,191.7164491,0.028710292,193.0354867,[-0.29],[0.3233333333333333],[1],[0],[0],[1.333729917067103],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
122,0,122,0,193.0646607,,,,,,,,,193.0396317,5,193.0646607,193.0646607,0.015045458,194.4628401,[0.44666666666666666],[-0.39444444444444443],[1],[0],[0],[1.408763499930501],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
123,0,123,0,194.492102,,,,,,,,,194.4669391,5,194.492102,194.492102,0.014962417,195.896825,[0.11777777777777777],[-0.08444444444444445],[1],[0],[0],[1.4155268329195678],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
124,0,124,0,195.9260505,,,,,,,,,195.9009899,5,195.9260505,195.9260505,0.014908417,197.7028581,[-0.11555555555555555],[0.4177777777777778],[1],[0],[0],[1.787570167100057],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
125,0,125,0,197.7499421,,,,,,,,,197.7069435,10,197.7499421,197.7499421,0.028806458,199.2137757,[-0.35333333333333333],[-0.06222222222222222],[1],[0],[0],[1.4786262089619413],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
126,0,126,0,199.243272,,,,,,,,,199.2179328,5,199.243272,199.243272,0.015367625,200.1365437,[-0.16],[0.3055555555555556],[1],[0],[0],[0.9038819579873234],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
127,0,127,0,200.1831586,,,,,,,,,200.1406299,10,200.1831586,200.1831586,0.028552625,202.1200015,[0.41333333333333333],[-0.24222222222222223],[1],[0],[0],[1.951382500003092],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
128,0,128,0,202.1672191,,,,,,,,,202.1242406,10,202.1672191,202.1672191,0.028967625,203.6000428,[-0.2922222222222222],[-0.29444444444444445],[1],[0],[0],[1.4474464169470593],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
129,0,129,0,203.6468646,,,,,,,,,203.6041903,10,203.6468646,203.6468646,0.028531333,205.1647834,[0.0011111111111111111],[0.37555555555555553],[1],[0],[0],[1.5325588330160826],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
130,0,130,0,205.193952,,,,,,,,,205.1689513,5,205.193952,205.193952,0.015146875,207.1636165,[-0.3522222222222222],[0.4688888888888889],[1],[0],[0],[1.9801661251112819],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
131,0,131,0,207.2103655,,,,,,,,,207.167696,10,207.2103655,207.2103655,0.028517625,209.0177569,[0.4011111111111111],[-0.16777777777777778],[1],[0],[0],[1.8221529589500278],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
132,0,132,0,209.0647569,,,,,,,,,209.0218955,10,209.0647569,209.0647569,0.028474417,210.7993851,[0.3211111111111111],[-0.17222222222222222],[1],[0],[0],[1.749525124905631],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
