trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,ins.started,text.started,key_resp.started,ins.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trial.started,num_distr,Fixation.started,target.started,mouse.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,thanks.started,text_2.started,thanks.stopped,participant,session,date,expName,psychopyVersion,expStart
133,0,133,0,210.8315815,,,,,,,,,210.8035161,5,210.8315815,210.8315815,0.015085333,212.4704907,[-0.13444444444444445],[-0.47555555555555556],[1],[0],[0],[1.6524895830079913],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
134,0,134,0,212.4995282,,,,,,,,,212.4745629,5,212.4995282,212.4995282,0.014880333,213.5702205,[0.15777777777777777],[0.3622222222222222],[1],[0],[0],[1.0813735829433426],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
135,0,135,0,213.5993429,,,,,,,,,213.574319,5,213.5993429,213.5993429,0.014975375,215.2802985,[0.23777777777777778],[-0.3111111111111111],[1],[0],[0],[1.6916297919815406],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
136,0,136,0,215.3096089,,,,,,,,,215.2844369,5,215.3096089,215.3096089,0.015226084,217.44736,[0.07111111111111111],[-0.3422222222222222],[1],[0],[0],[2.148278957931325],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
137,0,137,0,217.4944129,,,,,,,,,217.4515513,10,217.4944129,217.4944129,0.028637042,220.0232543,[0.3233333333333333],[-0.3655555555555556],[1],[0],[0],[2.543573791976087],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
138,0,138,0,220.070203,,,,,,,,,220.0273852,10,220.070203,220.070203,0.028758458,222.3728243,[-0.36],[0.48333333333333334],[1],[0],[0],[2.3172299170400947],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
139,0,139,0,222.4024711,,,,,,,,,222.3769315,5,222.4024711,222.4024711,0.015431792,224.7820433,[0.2688888888888889],[-0.17777777777777778],[1],[0],[0],[2.3902742080390453],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
140,0,140,0,224.8116492,,,,,,,,,224.7862044,5,224.8116492,224.8116492,0.014906167,226.1132661,[0.09111111111111111],[-0.22111111111111112],[1],[0],[0],[1.3127768749836832],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
141,0,141,0,226.1600759,,,,,,,,,226.117419,10,226.1600759,226.1600759,0.028565833,227.4414035,[-0.23222222222222222],[0.3655555555555556],[1],[0],[0],[1.2960137500194833],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
142,0,142,0,227.4703835,,,,,,,,,227.4455815,5,227.4703835,227.4703835,0.014995042,228.8978989,[0.1411111111111111],[-0.02666666666666667],[1],[0],[0],[1.4379264999879524],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
143,0,143,0,228.9270908,,,,,,,,,228.9020452,5,228.9270908,228.9270908,0.014815125,230.6370743,[-0.3611111111111111],[0.022222222222222223],[1],[0],[0],[1.7207850830163807],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
144,0,144,0,230.6662034,,,,,,,,,230.6411348,5,230.6662034,230.6662034,0.015209084,232.0705917,[0.3233333333333333],[-0.2011111111111111],[1],[0],[0],[1.41484441596549],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
145,0,145,0,232.1174555,,,,,,,,,232.074653,10,232.1174555,232.1174555,0.028442958,233.8807719,[-0.32666666666666666],[0.08444444444444445],[1],[0],[0],[1.7782166249817237],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
146,0,146,0,233.9129867,,,,,,,,,233.8848631,5,233.9129867,233.9129867,0.015137708,235.3039862,[-0.1988888888888889],[-0.16555555555555557],[1],[0],[0],[1.4045855419244617],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
147,0,147,0,235.3331906,,,,,,,,,235.3081059,5,235.3331906,235.3331906,0.015004792,236.5046824,[-0.15],[-0.035555555555555556],[1],[0],[0],[1.182142790989019],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
148,0,148,0,236.5512403,,,,,,,,,236.5087656,10,236.5512403,236.5512403,0.028578666,238.3638411,[0.28],[-0.3566666666666667],[1],[0],[0],[1.8271034579956904],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
149,0,149,0,238.393428,,,,,,,,,238.3679949,5,238.393428,238.393428,0.015365417,239.6410729,[-0.31777777777777777],[0.47555555555555556],[1],[0],[0],[1.258266624994576],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
150,0,150,0,239.6888811,,,,,,,,,239.6452043,10,239.6888811,239.6888811,0.02868675,240.8663539,[0.22444444444444445],[0.14555555555555555],[1],[0],[0],[1.1930780420079827],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
151,0,151,0,240.8954004,,,,,,,,,240.8705219,5,240.8954004,240.8954004,0.015047375,242.2042683,[-0.4311111111111111],[0.3],[1],[0],[0],[1.3193149160360917],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
152,0,152,0,242.251018,,,,,,,,,242.2083803,10,242.251018,242.251018,0.0285615,243.6885136,[-0.4588888888888889],[-0.30333333333333334],[1],[0],[0],[1.452166041941382],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
153,0,153,0,243.7351345,,,,,,,,,243.6926739,10,243.7351345,243.7351345,0.028518958,245.4649563,[-0.43333333333333335],[0.37444444444444447],[1],[0],[0],[1.7443203330039978],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
154,0,154,0,245.5114663,,,,,,,,,245.4691815,10,245.5114663,245.5114663,0.028229333,247.37483,[-0.2222222222222222],[-0.07666666666666666],[1],[0],[0],[1.8779832089785486],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
155,0,155,0,247.4039858,,,,,,,,,247.3789307,5,247.4039858,247.4039858,0.015065,248.8806967,[0.12],[-0.35],[1],[0],[0],[1.4872904170770198],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
156,0,156,0,248.9100095,,,,,,,,,248.8848188,5,248.9100095,248.9100095,0.0149155,250.7050163,[-0.4166666666666667],[0.05444444444444444],[1],[0],[0],[1.8058602910023183],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
157,0,157,0,250.7529515,,,,,,,,,250.7092477,10,250.7529515,250.7529515,0.029348792,252.0074894,[0.32222222222222224],[0.47888888888888886],[1],[0],[0],[1.269397292053327],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
158,0,158,0,252.0375953,,,,,,,,,252.0116497,5,252.0375953,252.0375953,0.015737416,253.4485276,[0.25222222222222224],[-0.10888888888888888],[1],[0],[0],[1.4217553340131417],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
159,0,159,0,253.4777652,,,,,,,,,253.4526895,5,253.4777652,253.4777652,0.014824875,254.837617,[0.3322222222222222],[-0.1388888888888889],[1],[0],[0],[1.3707067910581827],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
160,0,160,0,254.8665714,,,,,,,,,254.8417235,5,254.8665714,254.8665714,0.014895625,255.9543691,[0.0077777777777777776],[0.25222222222222224],[1],[0],[0],[1.098359041963704],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
161,0,161,0,256.0013956,,,,,,,,,255.9584855,10,256.0013956,256.0013956,0.028699542,257.3220488,[-0.11444444444444445],[0.08444444444444445],[1],[0],[0],[1.3354063329752535],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
162,0,162,0,257.3689161,,,,,,,,,257.3261875,10,257.3689161,257.3689161,0.028539667,258.4846356,[-0.26],[0.22444444444444445],[1],[0],[0],[1.1303948749555275],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
163,0,163,0,258.5306721,,,,,,,,,258.4887375,10,258.5306721,258.5306721,0.028208125,259.7329512,[0.08666666666666667],[0.3511111111111111],[1],[0],[0],[1.2166034169495106],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
164,0,164,0,259.7621488,,,,,,,,,259.7371179,5,259.7621488,259.7621488,0.015209583,261.1382694,[-0.19444444444444445],[0.12777777777777777],[1],[0],[0],[1.3865815419703722],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
165,0,165,0,261.1674788,,,,,,,,,261.142349,5,261.1674788,261.1674788,0.014845417,262.3810956,[0.25666666666666665],[0.044444444444444446],[1],[0],[0],[1.2245192909613252],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
166,0,166,0,262.4100792,,,,,,,,,262.3851866,5,262.4100792,262.4100792,0.014819625,264.1482367,[-0.18777777777777777],[-0.27666666666666667],[1],[0],[0],[1.7488253329647705],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
167,0,167,0,264.1774126,,,,,,,,,264.1523629,5,264.1774126,264.1774126,0.015190375,266.2710704,[-0.39],[-0.12333333333333334],[1],[0],[0],[2.10415308305528],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
168,0,168,0,266.317497,,,,,,,,,266.2751831,10,266.317497,266.317497,0.028398166,267.6006468,[-0.48],[-0.19111111111111112],[1],[0],[0],[1.297663667006418],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
169,0,169,0,267.6470805,,,,,,,,,267.6047446,10,267.6470805,267.6470805,0.02824125,269.2321735,[-0.29333333333333333],[0.37555555555555553],[1],[0],[0],[1.599756333976984],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
170,0,170,0,269.2634132,,,,,,,,,269.2363043,5,269.2634132,269.2634132,0.015252834,270.4320794,[-0.30444444444444446],[-0.04777777777777778],[1],[0],[0],[1.1811111249262467],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
171,0,171,0,270.4611907,,,,,,,,,270.4361823,5,270.4611907,270.4611907,0.014772292,272.0479357,[-0.43222222222222223],[-0.45],[1],[0],[0],[1.5976218750001863],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
172,0,172,0,272.0772086,,,,,,,,,272.0520409,5,272.0772086,272.0772086,0.015107416,273.431715,[-0.15444444444444444],[-0.08222222222222222],[1],[0],[0],[1.3651460419641808],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
173,0,173,0,273.4783374,,,,,,,,,273.4358351,10,273.4783374,273.4783374,0.028402125,274.8371697,[-0.3111111111111111],[0.41888888888888887],[1],[0],[0],[1.3735154999885708],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
174,0,174,0,274.8832379,,,,,,,,,274.8412646,10,274.8832379,274.8832379,0.028165166,276.4884862,[-0.3011111111111111],[-0.012222222222222223],[1],[0],[0],[1.6196146659785882],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
175,0,175,0,276.517438,,,,,,,,,276.4925675,5,276.517438,276.517438,0.0151,278.6491569,[-0.11444444444444445],[-0.3788888888888889],[1],[0],[0],[2.142079917015508],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
176,0,176,0,278.6957415,,,,,,,,,278.6532584,10,278.6957415,278.6957415,0.028295791,280.8956274,[0.20444444444444446],[-0.3811111111111111],[1],[0],[0],[2.214699542033486],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
177,0,177,0,280.9246228,,,,,,,,,280.8997288,5,280.9246228,280.9246228,0.015057459,283.3156614,[-0.18],[-0.0033333333333333335],[1],[0],[0],[2.401475499966182],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
178,0,178,0,283.3487496,,,,,,,,,283.319745,5,283.3487496,283.3487496,0.015240875,284.9386183,[0.31333333333333335],[0.4622222222222222],[1],[0],[0],[1.6042388750938699],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
179,0,179,0,284.9850584,,,,,,,,,284.9427191,10,284.9850584,284.9850584,0.0284715,286.0189488,[0.17222222222222222],[0.4722222222222222],[1],[0],[0],[1.0483759159687907],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
180,0,180,0,286.0481198,,,,,,,,,286.023058,5,286.0481198,286.0481198,0.015461667,287.6494413,[0.25],[-0.19444444444444445],[1],[0],[0],[1.6114504169672728],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
181,0,181,0,287.6786262,,,,,,,,,287.653572,5,287.6786262,287.6786262,0.014883709,288.782525,[-0.15333333333333332],[-0.39444444444444443],[1],[0],[0],[1.114699124940671],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
182,0,182,0,288.8331418,,,,,,,,,288.7866365,10,288.8331418,288.8331418,0.028185375,290.084417,[-0.02666666666666667],[0.33666666666666667],[1],[0],[0],[1.2702499999431893],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
183,0,183,0,290.1132145,,,,,,,,,290.0885439,5,290.1132145,290.1132145,0.014831833,290.9722177,[0.05555555555555555],[0.12222222222222222],[1],[0],[0],[0.8694617080036551],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
184,0,184,0,291.0186079,,,,,,,,,290.9762791,10,291.0186079,291.0186079,0.028543833,293.0511458,[-0.19555555555555557],[-0.014444444444444444],[1],[0],[0],[2.046932708006352],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
185,0,185,0,293.0801187,,,,,,,,,293.0552869,5,293.0801187,293.0801187,0.015031458,294.8165961,[-0.13777777777777778],[-0.08333333333333333],[1],[0],[0],[1.7469387500314042],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
186,0,186,0,294.864793,,,,,,,,,294.8206857,10,294.864793,294.864793,0.028294334,296.6335579,[-0.03111111111111111],[-0.22],[1],[0],[0],[1.7851909999735653],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
187,0,187,0,296.6816969,,,,,,,,,296.6377065,10,296.6816969,296.6816969,0.030054667,298.2759752,[0.36777777777777776],[0.3511111111111111],[1],[0],[0],[1.60885583399795],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
188,0,188,0,298.3052669,,,,,,,,,298.280111,5,298.3052669,298.3052669,0.015341666,300.122061,[-0.49],[-0.48333333333333334],[1],[0],[0],[1.8272186249960214],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
189,0,189,0,300.1509099,,,,,,,,,300.1261328,5,300.1509099,300.1509099,0.014894791,301.6057645,[0.31666666666666665],[0.3933333333333333],[1],[0],[0],[1.4653365419944748],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
190,0,190,0,301.6521182,,,,,,,,,301.6098433,10,301.6521182,301.6521182,0.028415584,303.8680928,[0.37777777777777777],[-0.37777777777777777],[1],[0],[0],[2.23043566592969],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
191,0,191,0,303.9155056,,,,,,,,,303.8721961,10,303.9155056,303.9155056,0.028439,305.7195636,[0.4211111111111111],[-0.3711111111111111],[1],[0],[0],[1.8195152910193428],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
192,0,192,0,305.7485446,,,,,,,,,305.7236894,5,305.7485446,305.7485446,0.014997375,306.9516001,[0.2288888888888889],[-0.27111111111111114],[1],[0],[0],[1.2135009999619797],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
193,0,193,0,306.9980346,,,,,,,,,306.9556715,10,306.9980346,306.9980346,0.028493167,308.7020415,[0.23222222222222222],[0.023333333333333334],[1],[0],[0],[1.7184910419164225],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
194,0,194,0,308.7309815,,,,,,,,,308.7061612,5,308.7309815,308.7309815,0.015094417,310.2248476,[0.4922222222222222],[-0.19],[1],[0],[0],[1.504097625031136],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
195,0,195,0,310.2564041,,,,,,,,,310.2296958,5,310.2564041,310.2564041,0.016810666,311.6894912,[0.034444444444444444],[0.38333333333333336],[1],[0],[0],[1.44375266705174],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
196,0,196,0,311.7185134,,,,,,,,,311.6935828,5,311.7185134,311.7185134,0.014949666,313.0395036,[0.38],[0.3655555555555556],[1],[0],[0],[1.3315690830349922],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
197,0,197,0,313.0690618,,,,,,,,,313.0436069,5,313.0690618,313.0690618,0.014860958,314.1326637,[-0.08555555555555555],[0.18444444444444444],[1],[0],[0],[1.0748234160710126],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
198,0,198,0,314.1616899,,,,,,,,,314.1368033,5,314.1616899,314.1616899,0.014804459,315.2500304,[-0.22444444444444445],[0.33555555555555555],[1],[0],[0],[1.0989834580104798],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
199,0,199,0,315.2790018,,,,,,,,,315.2541346,5,315.2790018,315.2790018,0.014734334,316.8064939,[-0.006666666666666667],[-0.42],[1],[0],[0],[1.5382142920279875],['target'],,,,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530
,,,,,,,,,,,,,,,,,,,,,,,,,,316.80975,316.8199962,319.8115282,AN,1,2024-10-04_11h21.46.712,V3,2024.1.5,2024-10-04 11h21.52.492013 +0530