trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,ins.started,text.started,key_resp.started,ins.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trial.started,num_distr,Fixation.started,target.started,mouse.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,thanks.started,text_2.started,text_2.stopped,thanks.stopped,participant,session,date,expName,psychopyVersion,expStart
64,0,64,0,117.7065182,,,,,,,,,117.6807387,5,117.7065182,117.7065182,0.01519475,119.3765739,[0.38222222222222224],[-0.16444444444444445],[1],[0],[0],[1.6812331250403076],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
65,0,65,0,119.4061758,,,,,,,,,119.3806435,5,119.4061758,119.4061758,0.015347041,120.7597653,[0.08333333333333333],[0.03666666666666667],[1],[0],[0],[1.3644064590334892],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
66,0,66,0,120.789508,,,,,,,,,120.763866,5,120.789508,120.789508,0.015088583,122.1830255,[0.3877777777777778],[-0.03111111111111111],[1],[0],[0],[1.404685000074096],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
67,0,67,0,122.2304444,,,,,,,,,122.1870732,10,122.2304444,122.2304444,0.028721208,124.1086137,[0.21888888888888888],[-0.36],[1],[0],[0],[1.8933911670465022],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
68,0,68,0,124.1559664,,,,,,,,,124.1127572,10,124.1559664,124.1559664,0.02874775,126.7035715,[-0.38222222222222224],[0.01888888888888889],[1],[0],[0],[2.5626851249253377],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
69,0,69,0,126.7508896,,,,,,,,,126.707731,10,126.7508896,126.7508896,0.028645083,130.1305323,[-0.43777777777777777],[-0.33],[1],[0],[0],[3.3947389581007883],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
70,0,70,0,130.1784894,,,,,,,,,130.1347164,10,130.1784894,130.1784894,0.029210917,131.5174117,[-0.27555555555555555],[-0.17555555555555555],[1],[0],[0],[1.3540955000789836],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
71,0,71,0,131.5644767,,,,,,,,,131.5215505,10,131.5644767,131.5644767,0.02857925,133.452189,[-0.042222222222222223],[0.48444444444444446],[0],[0],[0],[1.9026030839886516],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
72,0,72,0,133.4998913,,,,,,,,,133.4563128,10,133.4998913,133.4998913,0.029009334,134.5767631,[0.42],[0.38333333333333336],[1],[0],[0],[1.0920440839836374],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
73,0,73,0,134.6240362,,,,,,,,,134.5808725,10,134.6240362,134.6240362,0.028724542,136.4103092,[0.33666666666666667],[-0.08666666666666667],[1],[0],[0],[1.8013127500889823],[],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
74,0,74,0,136.4574873,,,,,,,,,136.414389,10,136.4574873,136.4574873,0.028679292,139.158049,[-0.44555555555555554],[0.08888888888888889],[1],[0],[0],[2.7155613750219345],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
75,0,75,0,139.2057065,,,,,,,,,139.1622044,10,139.2057065,139.2057065,0.028855416,141.553981,[0.43777777777777777],[0.16111111111111112],[1],[0],[0],[2.363493415992707],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
76,0,76,0,141.5835197,,,,,,,,,141.558074,5,141.5835197,141.5835197,0.01513875,142.6106923,[0.3655555555555556],[-0.06888888888888889],[1],[0],[0],[1.0380858749849722],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
77,0,77,0,142.6402716,,,,,,,,,142.6147615,5,142.6402716,142.6402716,0.014965333,143.4442299,[0.43555555555555553],[0.12222222222222222],[1],[0],[0],[0.8151074580382556],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
78,0,78,0,143.473537,,,,,,,,,143.4482465,5,143.473537,143.473537,0.0149925,144.0669608,[0.43555555555555553],[0.12222222222222222],[1],[0],[0],[0.6043409999692813],[],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
79,0,79,0,144.0964344,,,,,,,,,144.0710421,5,144.0964344,144.0964344,0.01486575,144.227528,[0.43555555555555553],[0.12222222222222222],[1],[0],[0],[0.1422606250271201],[],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
80,0,80,0,144.2747416,,,,,,,,,144.231617,10,144.2747416,144.2747416,0.028669583,144.6274457,[0.43555555555555553],[0.12222222222222222],[1],[0],[0],[0.36773454200010747],[],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
81,0,81,0,144.6747883,,,,,,,,,144.6315267,10,144.6747883,144.6747883,0.028408459,147.6309077,[-0.42777777777777776],[0.2688888888888889],[1],[0],[0],[2.9715792080387473],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
82,0,82,0,147.6785316,,,,,,,,,147.635002,10,147.6785316,147.6785316,0.028794208,149.564656,[-0.08],[-0.3188888888888889],[1],[0],[0],[1.9013553330441937],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
83,0,83,0,149.5945091,,,,,,,,,149.5688042,5,149.5945091,149.5945091,0.015275167,151.1575395,[0.09333333333333334],[0.47444444444444445],[1],[0],[0],[1.5740352499997243],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
84,0,84,0,151.2062555,,,,,,,,,151.1616232,10,151.2062555,151.2062555,0.029329625,152.7005771,[0.4122222222222222],[0.4777777777777778],[1],[0],[0],[1.5100941250566393],[],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
85,0,85,0,152.7486755,,,,,,,,,152.7046489,10,152.7486755,152.7486755,0.028579416,154.1690293,[-0.14444444444444443],[0.12777777777777777],[0],[0],[0],[1.4363845839397982],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
86,0,86,0,154.2160066,,,,,,,,,154.1731864,10,154.2160066,154.2160066,0.028816708,156.4047924,[-0.3],[-0.1988888888888889],[0],[0],[0],[2.2033665409544483],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
87,0,87,0,156.4344347,,,,,,,,,156.4088896,5,156.4344347,156.4344347,0.015855875,158.0044719,[-0.10222222222222223],[-0.03],[1],[0],[0],[1.5803595420438796],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
88,0,88,0,158.0518261,,,,,,,,,158.0085393,10,158.0518261,158.0518261,0.028765292,159.854011,[-0.46444444444444444],[-0.07333333333333333],[1],[0],[0],[1.8172779170563444],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
89,0,89,0,159.9015163,,,,,,,,,159.8581118,10,159.9015163,159.9015163,0.028551834,161.48171,[-0.41],[-0.2544444444444444],[1],[0],[0],[1.595570040983148],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
90,0,90,0,161.5113425,,,,,,,,,161.4858365,5,161.5113425,161.5113425,0.015176625,163.3212989,[-0.06888888888888889],[0.2588888888888889],[1],[0],[0],[1.82083258300554],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
91,0,91,0,163.3506097,,,,,,,,,163.3253627,5,163.3506097,163.3506097,0.014875542,164.4214836,[0.021111111111111112],[0.044444444444444446],[1],[0],[0],[1.0817218329757452],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
92,0,92,0,164.4700045,,,,,,,,,164.4257319,10,164.4700045,164.4700045,0.029465417,166.3566411,[0.016666666666666666],[0.41],[1],[0],[0],[1.9020652909530327],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
93,0,93,0,166.4041485,,,,,,,,,166.3608011,10,166.4041485,166.4041485,0.028786959,167.5900616,[-0.18333333333333332],[0.09],[1],[0],[0],[1.2010718330275267],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
94,0,94,0,167.6372718,,,,,,,,,167.5942798,10,167.6372718,167.6372718,0.0286975,170.044517,[-0.3233333333333333],[-0.2644444444444444],[1],[0],[0],[2.422163749928586],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
95,0,95,0,170.0743327,,,,,,,,,170.0487173,5,170.0743327,170.0743327,0.015231958,171.4050154,[-0.2644444444444444],[0.44333333333333336],[0],[0],[0],[1.3416769169270992],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
96,0,96,0,171.4338886,,,,,,,,,171.4091084,5,171.4338886,171.4338886,0.014916792,172.8878509,[0.03111111111111111],[-0.07],[1],[0],[0],[1.464429666986689],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
97,0,97,0,172.9352431,,,,,,,,,172.8920031,10,172.9352431,172.9352431,0.028580333,174.3148314,[-0.19666666666666666],[0.17888888888888888],[1],[0],[0],[1.3947964999824762],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
98,0,98,0,174.3622548,,,,,,,,,174.318933,10,174.3622548,174.3622548,0.028617333,177.2669168,[-0.4766666666666667],[-0.47333333333333333],[1],[0],[0],[2.9198930410202593],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
99,0,99,0,177.3190741,,,,,,,,,177.271144,10,177.3190741,177.3190741,0.031843667,178.8717434,[0.13444444444444445],[0.2811111111111111],[1],[0],[0],[1.5693802910391241],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
100,0,100,0,178.9014696,,,,,,,,,178.8759134,5,178.9014696,178.9014696,0.0151445,181.0952602,[0.45],[-0.29777777777777775],[1],[0],[0],[2.2048112499760464],[],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
101,0,101,0,181.1429428,,,,,,,,,181.0993942,10,181.1429428,181.1429428,0.028785875,186.0489485,[-0.21444444444444444],[-0.28555555555555556],[1],[0],[0],[4.9213115000166],[],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
102,0,102,0,186.0785776,,,,,,,,,186.0530632,5,186.0785776,186.0785776,0.015238625,187.1285333,[-0.12222222222222222],[-0.10888888888888888],[1],[0],[0],[1.0607776250690222],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
103,0,103,0,187.176035,,,,,,,,,187.132593,10,187.176035,187.176035,0.028753666,189.439906,[-0.29888888888888887],[0.4444444444444444],[1],[0],[0],[2.2791827500332147],[],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
104,0,104,0,189.4694305,,,,,,,,,189.4440295,5,189.4694305,189.4694305,0.015166209,190.7218245,[-0.3],[0.3244444444444444],[1],[0],[0],[1.2632380420109257],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
105,0,105,0,190.7695777,,,,,,,,,190.7260185,10,190.7695777,190.7695777,0.028995625,192.7771663,[0.3388888888888889],[0.11],[1],[0],[0],[2.0227922089397907],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
106,0,106,0,192.8072784,,,,,,,,,192.7813011,5,192.8072784,192.8072784,0.015518708,193.6621955,[0.13666666666666666],[0.4288888888888889],[1],[0],[0],[0.8659626669250429],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
107,0,107,0,193.709263,,,,,,,,,193.6662574,10,193.709263,193.709263,0.028626458,196.3988424,[-0.18888888888888888],[-0.3111111111111111],[1],[0],[0],[2.7045467499410734],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
108,0,108,0,196.4465322,,,,,,,,,196.4029784,10,196.4465322,196.4465322,0.028985625,198.8621254,[-0.47444444444444445],[-0.31777777777777777],[1],[0],[0],[2.430779500049539],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
109,0,109,0,198.8920146,,,,,,,,,198.8662348,5,198.8920146,198.8920146,0.015398333,200.66247,[0.52],[-0.2],[1],[0],[0],[1.7814436668995768],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
110,0,110,0,200.6922944,,,,,,,,,200.6665553,5,200.6922944,200.6922944,0.014966583,205.8128405,[0.056666666666666664],[-0.4688888888888889],[1],[0],[0],[5.1318007910158485],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
111,0,111,0,205.8600316,,,,,,,,,205.8169196,10,205.8600316,205.8600316,0.028542958,208.1945724,[0.39111111111111113],[0.4111111111111111],[1],[0],[0],[2.349663458066061],[],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
112,0,112,0,208.2241353,,,,,,,,,208.1986895,5,208.2241353,208.2241353,0.015223375,210.0144106,[0.21777777777777776],[-0.027777777777777776],[1],[0],[0],[1.800975084071979],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
113,0,113,0,210.0653637,,,,,,,,,210.0189297,10,210.0653637,210.0653637,0.031274208,210.8741105,[0.10333333333333333],[0.12222222222222222],[1],[0],[0],[0.824490875005722],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
114,0,114,0,210.9254237,,,,,,,,,210.8783128,10,210.9254237,210.9254237,0.029833625,212.81429,[0.1988888888888889],[0.49777777777777776],[1],[0],[0],[1.906622915994376],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
115,0,115,0,212.8647229,,,,,,,,,212.8188274,10,212.8647229,212.8647229,0.030764958,214.5129768,[-0.06444444444444444],[0.4577777777777778],[1],[0],[0],[1.6639624169329181],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
116,0,116,0,214.560712,,,,,,,,,214.5170567,10,214.560712,214.560712,0.028856583,215.5918428,[0.4444444444444444],[0.12444444444444444],[1],[0],[0],[1.0464644159656018],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
117,0,117,0,215.6213146,,,,,,,,,215.5959856,5,215.6213146,215.6213146,0.015091708,217.522609,[0.38222222222222224],[-0.01],[1],[0],[0],[1.912144707981497],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
118,0,118,0,217.5695895,,,,,,,,,217.5266849,10,217.5695895,217.5695895,0.028503292,218.9129609,[-0.41],[0.1322222222222222],[1],[0],[0],[1.3583410419523716],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
119,0,119,0,218.9604761,,,,,,,,,218.9170873,10,218.9604761,218.9604761,0.028752917,220.2375723,[-0.1711111111111111],[0.19111111111111112],[1],[0],[0],[1.2921672079246491],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
120,0,120,0,220.2849833,,,,,,,,,220.2417162,10,220.2849833,220.2849833,0.028969,221.3917207,[0.07333333333333333],[0.01],[1],[0],[0],[1.1217092089354992],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
121,0,121,0,221.4210456,,,,,,,,,221.3958333,5,221.4210456,221.4210456,0.01505575,222.3461582,[0.05555555555555555],[-0.35],[1],[0],[0],[0.9357998750638217],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
122,0,122,0,222.3756913,,,,,,,,,222.3501921,5,222.3756913,222.3756913,0.014941667,223.4301542,[-0.13111111111111112],[0.3388888888888889],[1],[0],[0],[1.0655896249227226],[],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
123,0,123,0,223.4598577,,,,,,,,,223.4342726,5,223.4598577,223.4598577,0.015071458,225.9860635,[0.41],[0.3233333333333333],[1],[0],[0],[2.5373497910331935],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
124,0,124,0,226.0333719,,,,,,,,,225.9901355,10,226.0333719,226.0333719,0.028426334,227.2153895,[0.33],[0.2922222222222222],[1],[0],[0],[1.1974137080833316],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
125,0,125,0,227.2449476,,,,,,,,,227.2194862,5,227.2449476,227.2449476,0.015071917,228.713162,[-0.3711111111111111],[0.09111111111111111],[1],[0],[0],[1.4791769579751417],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
126,0,126,0,228.7429387,,,,,,,,,228.7172504,5,228.7429387,228.7429387,0.015100458,230.9067495,[-0.10222222222222223],[-0.1622222222222222],[1],[0],[0],[2.1750171249732375],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
127,0,127,0,230.9366984,,,,,,,,,230.91091,5,230.9366984,230.9366984,0.015316417,232.6967768,[-0.21777777777777776],[0.042222222222222223],[1],[0],[0],[1.7710837499471381],[],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
128,0,128,0,232.7446163,,,,,,,,,232.7008733,10,232.7446163,232.7446163,0.029139458,233.7620975,[-0.0033333333333333335],[-0.052222222222222225],[1],[0],[0],[1.0325489169918],[],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
129,0,129,0,233.8094,,,,,,,,,233.766207,10,233.8094,233.8094,0.028706792,234.8695033,[0.44666666666666666],[0.07333333333333333],[1],[0],[0],[1.0750937080010772],[],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
130,0,130,0,234.8990454,,,,,,,,,234.8735804,5,234.8990454,234.8990454,0.014972666,236.0735655,[0.1811111111111111],[-0.4922222222222222],[1],[0],[0],[1.185591374989599],[],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
131,0,131,0,236.1041393,,,,,,,,,236.077768,5,236.1041393,236.1041393,0.014962833,238.0897948,[-0.11666666666666667],[-0.25555555555555554],[1],[0],[0],[1.9977180839050561],['target'],,,,,NK,1,2024-10-04_11h28.09.880,V3,2024.1.5,2024-10-04 11h28.32.152801 +0530
