reward_today,future_reward,delay,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Ins.started,text_3.started,key_resp_2.started,Ins.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,Fixation.started,text.started,key_resp.started,Fixation.stopped,trial.stopped,key_resp.keys,key_resp.rt,key_resp.duration,thanks.started,text_2.started,text_2.stopped,thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart
,,,,,,,,,0.011551292,0.022983042,0.022983042,0.819651917,space,0.751062958,None,,,,,,,,,,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
78,80,162,0,0,0,6,0.863446833,,,,,,,,,0.84036025,0.863446833,1.814504833,1.814504833,1.856129875,2.924496417,l,1.105666042,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
27,50,21,0,1,1,2,2.942411958,,,,,,,,,2.926085167,2.942411958,3.922983083,3.922983083,3.939228917,4.597761083,l,0.672978583,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
11,30,7,0,2,2,0,4.6260645,,,,,,,,,4.598563792,4.6260645,5.598138375,5.598138375,5.622533083,6.397426167,t,0.794253792,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
49,60,89,0,3,3,4,6.414299708,,,,,,,,,6.398377875,6.414299708,7.39844075,7.39844075,7.405497333,8.397689792,t,0.997454,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
67,75,119,0,4,4,5,8.41215825,,,,,,,,,8.398493833,8.41215825,9.397879417,9.397879417,9.406090958,9.881264875,t,0.481406458,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
15,35,13,0,5,5,1,9.895674,,,,,,,,,9.882062042,9.895674,10.88135246,10.88135246,10.88973112,11.44802617,l,0.560107708,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
40,55,62,0,6,6,3,11.46245383,,,,,,,,,11.44881888,11.46245383,12.44822033,12.44822033,12.45527708,12.94803054,t,0.494532167,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
40,55,62,1,0,7,3,12.9587615,,,,,,,,,12.94897117,12.9587615,13.94856971,13.94856971,13.95567979,14.34119262,t,0.387414292,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
27,50,21,1,1,8,2,14.35658537,,,,,,,,,14.34216892,14.35658537,15.33961321,15.33961321,15.34674683,15.80856458,t,0.467093875,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
15,35,13,1,2,9,1,15.82377213,,,,,,,,,15.80952392,15.82377213,16.80636996,16.80636996,16.81394458,17.24839646,l,0.436303833,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
49,60,89,1,3,10,4,17.26271262,,,,,,,,,17.24920787,17.26271262,18.24856467,18.24856467,18.25558162,18.70824125,t,0.455721875,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
11,30,7,1,4,11,0,18.72345529,,,,,,,,,18.70906533,18.72345529,19.70621562,19.70621562,19.71317883,20.21935383,l,0.501163625,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
67,75,119,1,5,12,5,20.23118558,,,,,,,,,20.22016046,20.23118558,21.21497996,21.21497996,21.22318942,21.77464575,t,0.5504805,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
78,80,162,1,6,13,6,21.78997854,,,,,,,,,21.77546279,21.78997854,22.77317146,22.77317146,22.78066383,23.26537867,t,0.490078833,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
27,50,21,2,0,14,2,23.27980358,,,,,,,,,23.26617887,23.27980358,24.26589188,24.26589188,24.27287796,24.80851713,l,0.533860583,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
67,75,119,2,1,15,5,24.82498742,,,,,,,,,24.80951475,24.82498742,25.80667246,25.80667246,25.82332121,26.33179979,t,0.522493083,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
49,60,89,2,2,16,4,26.34673883,,,,,,,,,26.33277562,26.34673883,27.33234504,27.33234504,27.33968629,27.84921521,t,0.511640125,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
78,80,162,2,3,17,6,27.86376042,,,,,,,,,27.85013813,27.86376042,28.849562,28.849562,28.85662792,29.44191325,t,0.588258209,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
11,30,7,2,4,18,0,29.45741479,,,,,,,,,29.44288308,29.45741479,30.44026954,30.44026954,30.44758742,31.07552358,l,0.633424458,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
15,35,13,2,5,19,1,31.09044179,,,,,,,,,31.07643075,31.09044179,32.07347663,32.07347663,32.08050358,32.75856179,l,0.675508208,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
40,55,62,2,6,20,3,32.77322642,,,,,,,,,32.75953992,32.77322642,33.75718313,33.75718313,33.76471975,34.21521979,t,0.451187458,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
49,60,89,3,0,21,4,34.22934508,,,,,,,,,34.21600871,34.22934508,35.21570946,35.21570946,35.22337896,35.71615129,t,0.496887959,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
67,75,119,3,1,22,5,35.730412,,,,,,,,,35.71694488,35.730412,36.71555338,36.71555338,36.72263417,37.17548817,t,0.455246,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
11,30,7,3,2,23,0,37.19081787,,,,,,,,,37.17644588,37.19081787,38.17364987,38.17364987,38.181148,38.73188521,l,0.555702917,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
40,55,62,3,3,24,3,38.74633933,,,,,,,,,38.73268867,38.74633933,39.73247992,39.73247992,39.73951158,40.29868792,t,0.560640958,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
78,80,162,3,4,25,6,40.31293079,,,,,,,,,40.29963092,40.31293079,41.29934729,41.29934729,41.30647463,42.20902696,l,0.903100083,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
15,35,13,3,5,26,1,42.22388875,,,,,,,,,42.20984892,42.22388875,43.20721238,43.20721238,43.21469646,45.00924396,l,1.792143167,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
27,50,21,3,6,27,2,45.02415417,,,,,,,,,45.01004071,45.02415417,46.00703458,46.00703458,46.01407738,47.22545754,l,1.21026375,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
49,60,89,4,0,28,4,47.24037325,,,,,,,,,47.22624867,47.24037325,48.22429454,48.22429454,48.23113571,48.67641467,t,0.450151417,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
11,30,7,4,1,29,0,48.69150825,,,,,,,,,48.67726867,48.69150825,49.67410675,49.67410675,49.68170887,50.12571133,l,0.444943,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
40,55,62,4,2,30,3,50.14047696,,,,,,,,,50.12668063,50.14047696,51.12407933,51.12407933,51.13171317,51.54982146,t,0.4236625,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
15,35,13,4,3,31,1,51.56417808,,,,,,,,,51.55061646,51.56417808,52.55015712,52.55015712,52.55713554,53.06625863,l,0.510461708,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
78,80,162,4,4,32,6,53.08070367,,,,,,,,,53.06712379,53.08070367,54.06788621,54.06788621,54.09089442,54.49993588,t,0.4244085,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
67,75,119,4,5,33,5,54.51513025,,,,,,,,,54.50090225,54.51513025,55.49749104,55.49749104,55.5080395,55.82626937,t,0.319124375,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
27,50,21,4,6,34,2,55.84186742,,,,,,,,,55.82730192,55.84186742,56.82419308,56.82419308,56.84089458,57.59253642,t,0.764335042,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
67,75,119,5,0,35,5,57.60758637,,,,,,,,,57.59350796,57.60758637,58.59122583,58.59122583,58.59887371,59.13323025,t,0.537461917,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
11,30,7,5,1,36,0,59.1476045,,,,,,,,,59.13402183,59.1476045,60.13352671,60.13352671,60.140679,60.74962938,l,0.609957792,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
78,80,162,5,2,37,6,60.76427642,,,,,,,,,60.75057917,60.76427642,61.75012383,61.75012383,61.75710504,62.1099605,t,0.357827167,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
40,55,62,5,3,38,3,62.12548921,,,,,,,,,62.11088471,62.12548921,63.10702337,63.10702337,63.12445658,63.74269646,t,0.630446792,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
15,35,13,5,4,39,1,63.75420775,,,,,,,,,63.74329592,63.75420775,64.74117175,64.74117175,64.74802187,65.52619862,l,0.776281583,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
49,60,89,5,5,40,4,65.54160271,,,,,,,,,65.52707237,65.54160271,66.52452367,66.52452367,66.53222167,66.83320621,t,0.302876209,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
27,50,21,5,6,41,2,66.84768704,,,,,,,,,66.83414992,66.84768704,67.83363529,67.83363529,67.84069167,68.54235887,t,0.681786334,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
67,75,119,6,0,42,5,68.55852325,,,,,,,,,68.54332375,68.55852325,69.54135633,69.54135633,69.54891375,70.84329329,t,1.2958115,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
49,60,89,6,1,43,4,70.858633,,,,,,,,,70.84425583,70.858633,71.84155192,71.84155192,71.84837646,72.69287996,t,0.844759709,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
78,80,162,6,2,44,6,72.70779575,,,,,,,,,72.69368746,72.70779575,73.69173913,73.69173913,73.69924392,74.11042308,t,0.409825167,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
11,30,7,6,3,45,0,74.12530358,,,,,,,,,74.1113775,74.12530358,75.10824629,75.10824629,75.11582254,75.62727087,l,0.517015,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
15,35,13,6,4,46,1,75.64268671,,,,,,,,,75.62824708,75.64268671,76.62487571,76.62487571,76.64150375,77.81646287,t,1.186253666,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
27,50,21,6,5,47,2,77.83156496,,,,,,,,,77.81726367,77.83156496,78.81705708,78.81705708,78.82409125,79.443721,l,0.622833958,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
40,55,62,6,6,48,3,79.45894267,,,,,,,,,79.44468342,79.45894267,80.4416415,80.4416415,80.44916792,81.11030033,t,0.658183875,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
15,35,13,7,0,49,1,81.12486133,,,,,,,,,81.11114546,81.12486133,82.10809087,82.10809087,82.11679937,82.58371767,l,0.473621917,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
27,50,21,7,1,50,2,82.59791825,,,,,,,,,82.58451046,82.59791825,83.58474413,83.58474413,83.59180962,84.11683917,l,0.526153584,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
11,30,7,7,2,51,0,84.13149425,,,,,,,,,84.11763462,84.13149425,85.11709396,85.11709396,85.12538129,85.66648879,l,0.546635708,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
67,75,119,7,3,52,5,85.68040321,,,,,,,,,85.66727567,85.68040321,86.667026,86.667026,86.67533646,87.26070208,t,0.58498025,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
78,80,162,7,4,53,6,87.27590896,,,,,,,,,87.26166033,87.27590896,88.25858029,88.25858029,88.26615325,88.95048125,t,0.685413458,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
49,60,89,7,5,54,4,88.96454896,,,,,,,,,88.95127329,88.96454896,89.95112237,89.95112237,89.95831075,90.54988596,t,0.591830834,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
40,55,62,7,6,55,3,90.5638845,,,,,,,,,90.55069388,90.5638845,91.55163596,91.55163596,91.55871787,92.24594646,t,0.6820195,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
67,75,119,8,0,56,5,92.2581075,,,,,,,,,92.24675846,92.2581075,93.24209712,93.24209712,93.24884475,94.56053246,t,1.309348125,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
27,50,21,8,1,57,2,94.57570067,,,,,,,,,94.56146392,94.57570067,95.55881379,95.55881379,95.56655987,97.33361813,t,1.76791,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
78,80,162,8,2,58,6,97.34812537,,,,,,,,,97.33441754,97.34812537,98.33482533,98.33482533,98.34191012,99.72721371,t,1.386671333,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
11,30,7,8,3,59,0,99.74205146,,,,,,,,,99.72817033,99.74205146,100.7256235,100.7256235,100.7327058,101.5276805,l,0.795982709,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
15,35,13,8,4,60,1,101.5428478,,,,,,,,,101.5286493,101.5428478,102.5256928,102.5256928,102.5325603,103.6610185,l,1.123999583,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
49,60,89,8,5,61,4,103.6760541,,,,,,,,,103.6618072,103.6760541,104.6590758,104.6590758,104.6673603,105.4603574,t,0.796457417,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
40,55,62,8,6,62,3,105.4751213,,,,,,,,,105.4611452,105.4751213,106.4591708,106.4591708,106.4663066,107.3019437,t,0.840707666,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
40,55,62,9,0,63,3,107.3124975,,,,,,,,,107.3028993,107.3124975,108.3005828,108.3005828,108.3092479,109.3337053,t,1.027758958,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
78,80,162,9,1,64,6,109.3474239,,,,,,,,,109.334493,109.3474239,110.3349903,110.3349903,110.3420425,110.8449156,t,0.508004375,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
49,60,89,9,2,65,4,110.8597971,,,,,,,,,110.8458347,110.8597971,111.8426368,111.8426368,111.8502167,113.0707705,t,1.217440542,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
15,35,13,9,3,66,1,113.0823517,,,,,,,,,113.0715804,113.0823517,114.0688023,114.0688023,114.0762191,114.8117237,l,0.740964125,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
67,75,119,9,4,67,5,114.8269645,,,,,,,,,114.8126955,114.8269645,115.8096297,115.8096297,115.8167031,116.7617089,t,0.945888125,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
27,50,21,9,5,68,2,116.7770972,,,,,,,,,116.7625462,116.7770972,117.7595317,117.7595317,117.767237,118.3781868,l,0.6103525,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
11,30,7,9,6,69,0,118.3930266,,,,,,,,,118.3791353,118.3930266,119.3761931,119.3761931,119.3831902,120.1179352,l,0.736587959,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
49,60,89,10,0,70,4,120.1323953,,,,,,,,,120.1188834,120.1323953,121.1193768,121.1193768,121.1263802,121.7347376,t,0.610676,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
40,55,62,10,1,71,3,121.7490154,,,,,,,,,121.7355431,121.7490154,122.7365967,122.7365967,122.7601891,123.3614077,t,0.618314375,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
67,75,119,10,2,72,5,123.3761526,,,,,,,,,123.3622203,123.3761526,124.3598037,124.3598037,124.3667669,126.1782197,t,1.808595334,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
27,50,21,10,3,73,2,126.193121,,,,,,,,,126.1790208,126.193121,127.1764508,127.1764508,127.1839294,128.2688409,l,1.088464666,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
78,80,162,10,4,74,6,128.2832706,,,,,,,,,128.2697207,128.2832706,129.2685919,129.2685919,129.2756121,130.3612996,t,1.084683584,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
15,35,13,10,5,75,1,130.3765635,,,,,,,,,130.3621054,130.3765635,131.359921,131.359921,131.367085,132.3283558,l,0.961115375,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
11,30,7,10,6,76,0,132.3432477,,,,,,,,,132.3291526,132.3432477,133.3266368,133.3266368,133.3335612,134.3950175,l,1.057962375,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
11,30,7,11,0,77,0,134.4052802,,,,,,,,,134.3958062,134.4052802,135.393386,135.393386,135.4008616,136.2852442,l,0.884537667,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
78,80,162,11,1,78,6,136.299609,,,,,,,,,136.2860491,136.299609,137.2855498,137.2855498,137.292445,138.07845,t,0.7832705,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
27,50,21,11,2,79,2,138.0936551,,,,,,,,,138.0792466,138.0936551,139.0770741,139.0770741,139.0842826,140.212323,l,1.126093416,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
67,75,119,11,3,80,5,140.226978,,,,,,,,,140.2132122,140.226978,141.21025,141.21025,141.2179001,143.1291659,t,1.909024667,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
49,60,89,11,4,81,4,143.1448054,,,,,,,,,143.1301328,143.1448054,144.1271693,144.1271693,144.1349237,145.1789882,t,1.045723833,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
15,35,13,11,5,82,1,145.1948007,,,,,,,,,145.1799493,145.1948007,146.1770443,146.1770443,146.1932779,146.9618199,l,0.778293542,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
40,55,62,11,6,83,3,146.9768042,,,,,,,,,146.9626229,146.9768042,147.9604101,147.9604101,147.9676353,148.3289723,t,0.361647875,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
49,60,89,12,0,84,4,148.3439905,,,,,,,,,148.3299328,148.3439905,149.3269847,149.3269847,149.3338653,149.7467042,t,0.417751125,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
11,30,7,12,1,85,0,149.7617196,,,,,,,,,149.7476035,149.7617196,150.7438551,150.7438551,150.7605303,151.3466128,l,0.600781292,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
15,35,13,12,2,86,1,151.361829,,,,,,,,,151.3475733,151.361829,152.3430039,152.3430039,152.3606282,152.9863301,l,0.6413545,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
27,50,21,12,3,87,2,153.0006578,,,,,,,,,152.9871368,153.0006578,153.9861675,153.9861675,153.9932662,154.9452773,l,0.955498083,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
78,80,162,12,4,88,6,154.9604977,,,,,,,,,154.9459502,154.9604977,155.9432286,155.9432286,155.9502349,156.83597,t,0.889089917,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
40,55,62,12,5,89,3,156.850288,,,,,,,,,156.8368478,156.850288,157.8363788,157.8363788,157.8441565,159.0358272,t,1.1947325,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
67,75,119,12,6,90,5,159.0502542,,,,,,,,,159.0366108,159.0502542,160.0367038,160.0367038,160.0436109,161.4794084,t,1.432423,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
40,55,62,13,0,91,3,161.4925028,,,,,,,,,161.4802095,161.4925028,162.4775327,162.4775327,162.4851724,163.0803398,l,0.600732125,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
49,60,89,13,1,92,4,163.0955246,,,,,,,,,163.0813538,163.0955246,164.077616,164.077616,164.0944623,164.9364483,t,0.852429958,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
15,35,13,13,2,93,1,164.9510447,,,,,,,,,164.9373516,164.9510447,165.9372048,165.9372048,165.944633,166.4868403,l,0.54727575,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
11,30,7,13,3,94,0,166.5008843,,,,,,,,,166.4877445,166.5008843,167.4869537,167.4869537,167.493859,167.8805673,l,0.391574375,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
67,75,119,13,4,95,5,167.8957515,,,,,,,,,167.8814798,167.8957515,168.8777377,168.8777377,168.894566,169.3296814,t,0.447652708,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
27,50,21,13,5,96,2,169.3452499,,,,,,,,,169.3306476,169.3452499,170.32779,170.32779,170.3352268,170.8863634,l,0.553398,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
78,80,162,13,6,97,6,170.900818,,,,,,,,,170.8871515,170.900818,171.8857428,171.8857428,171.8944837,172.4630718,t,0.572418042,None,,,,,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530
,,,,,,,,,,,,,,,,,,,,,,,,,172.463775,172.4736729,172.9662694,172.9619751,AK,1,2024-11-17_20h04.07.494,v7,2024.1.5,None,2024-11-17 20h04.22.090801 +0530