image,type,duration,corr_ans,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,instructions.started,text.started,key_resp_2.started,instructions.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,original.started,fixation1.started,image1.started,image1.stopped,fixation1.stopped,original.stopped,instructions2.started,text_2.started,keyresp.started,instructions2.stopped,keyresp.keys,keyresp.rt,keyresp.duration,mixed.started,fixation2.started,key_resp.started,image_2.started,fixation2.stopped,image_2.stopped,mixed.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,thanks.started,text_3.started,text_3.stopped,thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,0.02447879093233496,0.04554754099808633,0.04554754099808633,6.925467499997467,space,6.868521916912869,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapebw2.jpg,bnw,0.05,,0,0,0,47,,,,,6.995817582937889,,,,,,,,,6.9608107910025865,6.995817582937889,13.927990332944319,13.974247790989466,13.99742095801048,13.980623624986038,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapebw3.jpg,bnw,0.533,,0,1,1,42,,,,,13.99742095801048,,,,,,,,,13.981156582944095,13.99742095801048,20.97352979099378,21.515151832951233,20.991379332961515,21.492545958026312,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapec5.jpg,colour,0.4,,0,2,2,27,,,,,21.515151832951233,,,,,,,,,21.493078124942258,21.515151832951233,28.48278908303473,28.95222700003069,28.508209832943976,28.87569216603879,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowerc3.jpg,colour,0.05,,0,3,3,35,,,,,28.95222700003069,,,,,,,,,28.876332540996373,28.95222700003069,35.86724070797209,35.91350545804016,35.969978915993124,35.94210879097227,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapec4.jpg,colour,0.4,,0,4,4,23,,,,,35.969978915993124,,,,,,,,,35.94255041598808,35.969978915993124,42.93268112500664,43.34724341600668,42.96415437501855,43.3259209159296,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmbw1.jpg,bnw,0.4,,0,5,5,30,,,,,43.34724341600668,,,,,,,,,43.32641124993097,43.34724341600668,50.31708249996882,50.99025279097259,50.342094582971185,50.70977329101879,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockc2.jpg,colour,0.533,,0,6,6,31,,,,,50.99025279097259,,,,,,,,,50.71026295796037,50.99025279097259,57.723670374951325,58.3324687499553,57.98076695797499,58.24251100001857,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowerbw6.jpg,bnw,0.2,,0,7,7,39,,,,,58.3324687499553,,,,,,,,,58.243450207985006,58.3324687499553,65.23533325002063,65.49490933294874,65.3260054999264,65.42651404102799,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowerbw3.jpg,bnw,0.4,,0,8,8,43,,,,,65.49490933294874,,,,,,,,,65.42694562498946,65.49490933294874,72.42026008293033,72.85107087495271,72.49294516595546,72.81018104101531,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowerbw1.jpg,bnw,0.2,,0,9,9,26,,,,,72.85107087495271,,,,,,,,,72.81091045797803,72.85107087495271,79.80266020796262,80.00856583297718,79.84730512497481,79.99322879093233,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockc1.jpg,colour,0.8,,0,10,10,16,,,,,80.00856583297718,,,,,,,,,79.99347758293152,80.00856583297718,86.9830668750219,87.8059600830311,86.99864999996498,87.7663493329892,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowerbw4.jpg,bnw,0.2,,0,11,11,5,,,,,87.8059600830311,,,,,,,,,87.7677805830026,87.8059600830311,94.76219812501222,94.97220600000583,94.7986506660236,94.950246833032,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockbw6.jpg,bnw,0.4,,0,12,12,8,,,,,94.97220600000583,,,,,,,,,94.95084245793987,94.97220600000583,101.94313433300704,102.35090754099656,101.9650266659446,102.32784991594963,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowerbw5.jpg,bnw,0.533,,0,13,13,22,,,,,102.35090754099656,,,,,,,,,102.32908687496092,102.35090754099656,109.31844958302099,109.86869745794684,109.34360783302691,109.84446341602597,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapec6.jpg,colour,1.067,,0,14,14,18,,,,,109.86869745794684,,,,,,,,,109.84524275001604,109.86869745794684,116.83425700000953,117.943325500004,116.86575637501664,117.89468845794909,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockbw4.jpg,bnw,0.8,,0,15,15,29,,,,,117.943325500004,,,,,,,,,117.89540254103485,117.943325500004,124.88707845797762,125.75471174996346,124.93264754093252,125.67798554094043,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowerc5.jpg,colour,0.2,,0,16,16,11,,,,,125.75471174996346,,,,,,,,,125.67843495798297,125.75471174996346,132.6700044160243,132.8909832079662,132.74956066603772,132.8621359579265,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmc5.jpg,colour,0.2,,0,17,17,34,,,,,132.8909832079662,,,,,,,,,132.86283112503588,132.8909832079662,139.86014979099855,140.07076987496112,139.88329879101366,140.04536020802334,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmc2.jpg,colour,0.8,,0,18,18,46,,,,,140.07076987496112,,,,,,,,,140.04606837499887,140.07076987496112,147.0359526249813,147.86062891595066,147.06571062502917,147.81895466602873,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockbw1.jpg,bnw,0.4,,0,19,19,12,,,,,147.86062891595066,,,,,,,,,147.81943758297712,147.86062891595066,154.81072987499647,155.34956216602586,154.8503944579279,155.1955703329295,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapec1.jpg,colour,1.067,,0,20,20,33,,,,,155.34956216602586,,,,,,,,,155.19608249992598,155.34956216602586,162.18913254095241,163.3012792909285,162.34533512499183,163.2458833749406,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapec3.jpg,colour,0.533,,0,21,21,6,,,,,163.3012792909285,,,,,,,,,163.2463707079878,163.3012792909285,170.23634854098782,170.7740358329611,170.29551212501246,170.75235495797824,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmbw4.jpg,bnw,0.05,,0,22,22,17,,,,,170.7740358329611,,,,,,,,,170.752835916006,170.7740358329611,177.7446490409784,177.79986941593233,177.7676562910201,177.7795510829892,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmc6.jpg,colour,1.067,,0,23,23,9,,,,,177.79986941593233,,,,,,,,,177.7799307910027,177.79986941593233,184.76999325002544,185.8693720829906,184.79593262495473,185.8300571249565,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowerc2.jpg,colour,0.4,,0,24,24,4,,,,,185.8693720829906,,,,,,,,,185.8305937499972,185.8693720829906,192.8207710830029,193.30631554103456,192.8627709579887,193.21402133302763,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockc5.jpg,colour,0.2,,0,25,25,20,,,,,193.30631554103456,,,,,,,,,193.2148812910309,193.30631554103456,200.21242641599383,200.42203145800158,200.3014531249646,200.39673054101877,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockbw2.jpg,bnw,0.8,,0,26,26,37,,,,,200.42203145800158,,,,,,,,,200.39712274994235,200.42203145800158,207.38767462503165,208.24417641595937,207.41842595802154,208.1806667080382,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowerc4.jpg,colour,0.05,,0,27,27,28,,,,,208.24417641595937,,,,,,,,,208.18114679097198,208.24417641595937,215.1713572909357,215.2192809160333,215.2603555410169,215.23047750000842,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockc6.jpg,colour,1.067,,0,28,28,25,,,,,215.2603555410169,,,,,,,,,215.23086454102304,215.2603555410169,222.2212252910249,223.34444274997804,222.2524723749375,223.28105954104103,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockc3.jpg,colour,1.067,,0,29,29,36,,,,,223.34444274997804,,,,,,,,,223.28154041594826,223.34444274997804,230.2720817499794,231.361568332999,230.33625737496186,231.33122804097366,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockbw5.jpg,bnw,0.05,,0,30,30,41,,,,,231.361568332999,,,,,,,,,231.33164258301258,231.361568332999,238.3213150409283,238.3845022500027,238.35273270797916,238.36460349999834,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmc3.jpg,colour,1.067,,0,31,31,3,,,,,238.3845022500027,,,,,,,,,238.3649766659364,238.3845022500027,245.35543400002643,246.43583291594405,245.3808523749467,246.4152006249642,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapebw4.jpg,bnw,0.2,,0,32,32,14,,,,,246.43583291594405,,,,,,,,,246.41575233300682,246.43583291594405,253.40591750002932,253.65872208296787,253.4311829159269,253.59854208293837,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowerc6.jpg,colour,0.8,,0,33,33,0,,,,,253.65872208296787,,,,,,,,,253.59928279102314,253.65872208296787,260.59050029097125,261.4087829160271,260.65269283298403,261.38235729094595,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockc4.jpg,colour,0.05,,0,34,34,2,,,,,261.4087829160271,,,,,,,,,261.3830248329323,261.4087829160271,268.38104745803867,268.4373899579514,268.40346433303785,268.41548833297566,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapebw2.jpg,bnw,0.8,,0,35,35,10,,,,,268.4373899579514,,,,,,,,,268.4158771659713,268.4373899579514,275.40628816594835,276.26682666596025,275.4318165000295,276.19889829098247,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapec2.jpg,colour,0.4,,0,36,36,40,,,,,276.26682666596025,,,,,,,,,276.1993889999576,276.26682666596025,283.1899784159614,283.6046970830066,283.26542945799883,283.58272116596345,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapebw6.jpg,bnw,0.533,,0,37,37,38,,,,,283.6046970830066,,,,,,,,,283.58321637497284,283.6046970830066,290.57287449995056,291.13800375000574,290.5987944579683,291.0900329579599,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockbw3.jpg,bnw,1.067,,0,38,38,44,,,,,291.13800375000574,,,,,,,,,291.090554791037,291.13800375000574,298.09092487499584,299.31540058297105,298.13252658303827,299.149646790931,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmc1.jpg,colour,1.067,,0,39,39,13,,,,,299.31540058297105,,,,,,,,,299.1501367909368,299.31540058297105,306.143319124938,307.2324130409397,306.3050597499823,307.2002550410107,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmbw2.jpg,bnw,0.05,,0,40,40,7,,,,,307.2324130409397,,,,,,,,,307.2007958330214,307.2324130409397,314.1902969159419,314.2942634159699,314.22154054103885,314.23326287500095,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowerc1.jpg,colour,0.8,,0,41,41,32,,,,,314.2942634159699,,,,,,,,,314.23364237498026,314.2942634159699,321.2250435829628,322.04273912496865,321.2878866250394,322.0177549159853,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmbw6.jpg,bnw,0.533,,0,42,42,24,,,,,322.04273912496865,,,,,,,,,322.01827966596466,322.04273912496865,329.01616858295165,329.5533470000373,329.03802662494127,329.53378158295527,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmbw5.jpg,bnw,0.2,,0,43,43,45,,,,,329.5533470000373,,,,,,,,,329.534543916001,329.5533470000373,336.52454987494275,336.7362848749617,336.55025566602126,336.71782074996736,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmc4.jpg,colour,0.05,,0,44,44,19,,,,,336.7362848749617,,,,,,,,,336.7182639579987,336.7362848749617,343.7082995829405,343.787325332989,343.73375087499153,343.7511112500215,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowerbw2.jpg,bnw,0.533,,0,45,45,15,,,,,343.787325332989,,,,,,,,,343.75160116597544,343.787325332989,350.7417372500058,351.28911437501665,350.7839717910392,351.26815162494313,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapebw1.jpg,bnw,0.8,,0,46,46,21,,,,,351.28911437501665,,,,,,,,,351.26863541593775,351.28911437501665,358.25825720792636,359.07461529097054,358.28430895798374,359.05154145800043,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapebw5.jpg,bnw,0.533,,0,47,47,1,,,,,359.07461529097054,,,,,,,,,359.0520169159863,359.07461529097054,366.0417779579293,366.57400708296336,366.067586707999,366.55892087495886,,,,,,,,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,366.55923191597685,366.57400708296336,366.57400708296336,426.13008612499107,space,59.5209399999585,None,,,,,,,,,,,,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
