image,type,duration,corr_ans,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,instructions.started,text.started,key_resp_2.started,instructions.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,original.started,fixation1.started,image1.started,image1.stopped,fixation1.stopped,original.stopped,instructions2.started,text_2.started,keyresp.started,instructions2.stopped,keyresp.keys,keyresp.rt,keyresp.duration,mixed.started,fixation2.started,key_resp.started,image_2.started,fixation2.stopped,image_2.stopped,mixed.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,thanks.started,text_3.started,text_3.stopped,thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
/Users/mac/Desktop/0_Solo/landscapebwn2.jpg,,1.067,n,,,,,0,0,0,43,426.3388111660024,,,,,,,,,,,,,,,,,,,,,,426.18481858295854,426.3388111660024,426.3388111660024,433.12997649994213,433.3364224160323,434.1919847499812,435.1271039999556,y,0,8.78498083294835,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmbwn2.jpg,,0.05,n,,,,,0,1,1,18,435.14630449994,,,,,,,,,,,,,,,,,,,,,,435.13026120793074,435.14630449994,435.14630449994,442.126696583,442.1411287080264,442.1746849999763,444.64409179100767,n,0,9.492401666939259,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowerc5.jpg,,0.2,y,,,,,0,2,2,83,444.71862008294556,,,,,,,,,,,,,,,,,,,,,,444.64515100000426,444.71862008294556,444.71862008294556,451.6455152910203,451.70938045799267,451.84244249993935,453.0473502499517,n,0,8.321900959010236,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockbwn2.jpg,,0.533,n,,,,,0,3,3,17,453.0809149580309,,,,,,,,,,,,,,,,,,,,,,453.0485220409464,453.0809149580309,453.0809149580309,460.0451912910212,460.0760947079398,460.57626683299895,460.9444801249774,n,0,7.8587389580206946,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmbw2.jpg,,0.2,y,,,,,0,4,4,7,460.9686829999555,,,,,,,,,,,,,,,,,,,,,,460.94542725000065,460.9686829999555,460.9686829999555,467.94390970794484,467.95920704095624,468.13753345794976,469.22770024999045,n,0,8.254264582996257,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowerbwn2.jpg,,0.05,n,,,,,0,5,5,50,469.2448710829485,,,,,,,,,,,,,,,,,,,,,,469.2285603330238,469.2448710829485,469.2448710829485,476.22798075003084,476.2370370409917,476.2762337080203,477.3403292079456,y,0,8.083727332996204,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmbwn4.jpg,,0.2,n,,,,,0,6,6,94,477.364626916009,,,,,,,,,,,,,,,,,,,,,,477.3414126249263,477.364626916009,477.364626916009,484.3372514999937,484.35985958296806,484.5264658749802,485.25691274995916,y,0,7.886032624985091,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockcn5.jpg,,0.05,n,,,,,0,7,7,0,485.2811939159874,,,,,,,,,,,,,,,,,,,,,,485.2583707909798,485.2811939159874,485.2811939159874,492.2535989159951,492.2770262080012,492.2927337499568,497.09547470801044,n,0,11.807971375063062,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockc3.jpg,,0.8,y,,,,,0,8,8,5,497.1629321250366,,,,,,,,,,,,,,,,,,,,,,497.09632458293345,497.1629321250366,497.1629321250366,504.0878660409944,504.1607690829551,,504.4798116659513,y,0,7.31137412507087,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockcn4.jpg,,0.533,n,,,,,0,9,9,2,504.5073206659872,,,,,,,,,,,,,,,,,,,,,,504.48060337500647,504.5073206659872,504.5073206659872,511.47910516592674,511.50524037494324,512.0053665409796,512.1405909999739,n,0,7.624142040964216,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmc2.jpg,,0.4,y,,,,,0,10,10,55,512.1590925829951,,,,,,,,,,,,,,,,,,,,,,512.1414048749721,512.1590925829951,512.1590925829951,519.1382776249666,519.1552747079404,519.5275174579583,519.7916106249904,n,0,7.626155124977231,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapec3.jpg,,0.8,y,,,,,0,11,11,24,519.8468374999939,,,,,,,,,,,,,,,,,,,,,,519.7926595410099,519.8468374999939,519.8468374999939,,,,520.6068392499583,n,0,0.7514025419950485,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockbw6.jpg,,0.4,y,,,,,0,12,12,80,520.6286894580116,,,,,,,,,,,,,,,,,,,,,,520.6075180410407,520.6286894580116,520.6286894580116,527.6053162909811,527.6222017910331,527.9944954159437,528.5132369579514,n,0,7.8793052500113845,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmcn2.jpg,,0.2,n,,,,,0,13,13,29,528.5361127499491,,,,,,,,,,,,,,,,,,,,,,528.5140564159956,528.5361127499491,528.5361127499491,535.5135462080361,535.5274094999768,535.7114185829414,536.1137274160283,n,0,7.571610208018683,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmc1.jpg,,1.067,y,,,,,0,14,14,81,536.2615118749673,,,,,,,,,,,,,,,,,,,,,,536.1147607499734,536.2615118749673,536.2615118749673,543.1157916659722,543.2557335830061,,543.5145060409559,y,0,7.248828250099905,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowerc4.jpg,,1.067,y,,,,,0,15,15,90,543.5877700409619,,,,,,,,,,,,,,,,,,,,,,543.5154526659753,543.5877700409619,543.5877700409619,550.5137293329462,550.5788013749989,,551.3249582499266,y,0,7.727618833887391,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapec1.jpg,,0.8,y,,,,,0,16,16,86,551.4619645409985,,,,,,,,,,,,,,,,,,,,,,551.3259138750145,551.4619645409985,551.4619645409985,,,,551.6965550410096,n,0,0.22885858302470297,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapebw3.jpg,,0.8,y,,,,,0,17,17,82,551.7202880829573,,,,,,,,,,,,,,,,,,,,,,551.6971372909611,551.7202880829573,551.7202880829573,558.6971323749749,558.7112929580035,559.4900658329716,560.5974039579742,y,0,8.87386954203248,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapecn6.jpg,,1.067,n,,,,,0,18,18,69,560.6196378329769,,,,,,,,,,,,,,,,,,,,,,560.5982328329701,560.6196378329769,560.6196378329769,567.598303540959,567.6111011659959,,568.5480890410254,n,0,7.922471084049903,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmcn4.jpg,,1.067,n,,,,,0,19,19,28,568.5713208749657,,,,,,,,,,,,,,,,,,,,,,568.5488929159474,568.5713208749657,568.5713208749657,575.5489698749734,575.5622204999672,,576.5422486659372,y,0,7.964993582922034,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockbw2.jpg,,0.8,y,,,,,0,20,20,91,576.5650122079533,,,,,,,,,,,,,,,,,,,,,,576.5431160000153,576.5650122079533,576.5650122079533,583.5402273749933,583.5569784159306,584.3291827499634,584.3308005409781,y,0,7.761792375007644,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockc4.jpg,,0.4,y,,,,,0,21,21,65,584.3555015829625,,,,,,,,,,,,,,,,,,,,,,584.3316298329737,584.3555015829625,584.3555015829625,591.3231924159918,591.3464015410282,591.7137366660172,592.6828948330367,n,0,8.323477957979776,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowerbwn3.jpg,,0.2,n,,,,,0,22,22,4,592.7492065000115,,,,,,,,,,,,,,,,,,,,,,592.6839053749572,592.7492065000115,592.7492065000115,599.6820527910022,599.7461950830184,599.8744577079779,600.6315436250297,y,0,7.878135125036351,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapecn3.jpg,,0.05,n,,,,,0,23,23,62,600.6591789580416,,,,,,,,,,,,,,,,,,,,,,600.6323974159313,600.6591789580416,600.6591789580416,607.6325132079655,607.6579930409789,607.6798430409981,608.8934322909918,n,0,8.226566458004527,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapecn5.jpg,,1.067,n,,,,,0,24,24,61,608.917229957995,,,,,,,,,,,,,,,,,,,,,,608.8945000829408,608.917229957995,608.917229957995,615.8911086249864,615.9134010409471,616.94691220799,617.2613405829761,n,0,8.337325041997246,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowerbw5.jpg,,0.4,y,,,,,0,25,25,12,617.2824122080347,,,,,,,,,,,,,,,,,,,,,,617.2625197499292,617.2824122080347,617.2824122080347,624.2580761660356,624.2750927079469,624.647697874927,625.7443691659719,n,0,8.453450749977492,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockcn2.jpg,,1.067,n,,,,,0,26,26,40,625.769376332988,,,,,,,,,,,,,,,,,,,,,,625.7459352079313,625.769376332988,625.769376332988,632.7419541249983,632.7637142080348,633.7989551660139,633.8666396660265,n,0,8.09214449999854,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowercn3.jpg,,0.05,n,,,,,0,27,27,73,633.9477124159457,,,,,,,,,,,,,,,,,,,,,,633.8676637079334,633.9477124159457,633.9477124159457,640.8678154579829,640.9425512079615,640.9148307499709,642.7024525409797,y,0,8.75176566594746,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmbw3.jpg,,0.533,y,,,,,0,28,28,46,642.7320223329589,,,,,,,,,,,,,,,,,,,,,,642.7034026660258,642.7320223329589,642.7320223329589,649.7000893750228,649.7260944159934,650.22620920802,650.7174759160262,y,0,7.98223645798862,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmbw1.jpg,,0.533,y,,,,,0,29,29,6,650.741099750041,,,,,,,,,,,,,,,,,,,,,,650.7183075409848,650.741099750041,650.741099750041,657.7172806659946,657.7304757080274,658.2430754579837,659.2283451659605,y,0,8.475727375014685,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmcn3.jpg,,0.05,n,,,,,0,30,30,78,659.2559496249305,,,,,,,,,,,,,,,,,,,,,,659.229421832948,659.2559496249305,659.2559496249305,666.2260062500136,666.2481925829779,666.2643335829489,668.2450333329616,n,0,8.98283520899713,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapebw6.jpg,,0.05,y,,,,,0,31,31,39,668.2591770830331,,,,,,,,,,,,,,,,,,,,,,668.24567741598,668.2591770830331,668.2591770830331,675.242922666017,675.2492154579377,675.2819078749744,676.5839833329665,y,0,8.320461458992213,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowerc1.jpg,,0.8,y,,,,,0,32,32,58,676.670624832972,,,,,,,,,,,,,,,,,,,,,,676.5853605410084,676.670624832972,676.670624832972,683.5852345409803,683.6648142079357,684.3826599159511,684.5795084160054,y,0,7.904500540927984,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapebw4.jpg,,0.4,y,,,,,0,33,33,3,684.6099241250195,,,,,,,,,,,,,,,,,,,,,,684.5803506249795,684.6099241250195,684.6099241250195,691.5766704579582,691.5994076250354,691.965774082928,692.6965513749747,n,0,8.081599208060652,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowercn2.jpg,,1.067,n,,,,,0,34,34,15,692.7428145000013,,,,,,,,,,,,,,,,,,,,,,692.6974759580335,692.7428145000013,692.7428145000013,699.693279500003,699.7325356659712,,700.4961718750419,n,0,7.748869457980618,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmcn5.jpg,,0.4,n,,,,,0,35,35,52,700.5247615829576,,,,,,,,,,,,,,,,,,,,,,700.4976442080224,700.5247615829576,700.5247615829576,707.4939463329501,707.5152339580236,707.8828533749329,708.513493416016,y,0,7.978929833974689,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapecn2.jpg,,0.4,n,,,,,0,36,36,25,708.5820856660139,,,,,,,,,,,,,,,,,,,,,,708.5144025409827,708.5820856660139,708.5820856660139,715.5101715000346,715.5777284159558,715.8995934999548,717.2968690409325,n,0,8.70541295898147,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowerbw4.jpg,,0.8,y,,,,,0,37,37,23,717.334879333037,,,,,,,,,,,,,,,,,,,,,,717.2980217499426,717.334879333037,717.334879333037,724.293455875013,724.3283299999312,725.0834338329732,726.5036024579313,y,0,9.165754666901194,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockc6.jpg,,0.4,y,,,,,0,38,38,67,726.5361842080019,,,,,,,,,,,,,,,,,,,,,,726.5050836659502,726.5361842080019,726.5361842080019,733.5024197079474,733.5338081659283,733.900284665986,734.4306517499499,y,0,7.884624083060771,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowerbw6.jpg,,1.067,y,,,,,0,39,39,87,734.4947086659959,,,,,,,,,,,,,,,,,,,,,,734.4317278750241,734.4947086659959,734.4947086659959,741.4282075000228,741.4834776659263,,742.4326598750195,y,0,7.934399874997325,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowercn1.jpg,,0.8,n,,,,,0,40,40,71,742.4524752909783,,,,,,,,,,,,,,,,,,,,,,742.4336331660161,742.4524752909783,742.4524752909783,749.4278225000016,749.4505114159547,750.2181624580408,750.3717698749388,n,0,7.916737915948033,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowercn5.jpg,,1.067,n,,,,,0,41,41,21,750.3954265830107,,,,,,,,,,,,,,,,,,,,,,750.3726063750219,750.3954265830107,750.3954265830107,757.3701561660273,757.3846195000224,,758.0480476249941,n,0,7.646709082997404,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmc4.jpg,,0.533,y,,,,,0,42,42,85,758.0737630829681,,,,,,,,,,,,,,,,,,,,,,758.0490173329599,758.0737630829681,758.0737630829681,765.045833125012,765.0679252910195,765.5676341250073,766.0148140409729,y,0,7.930464457953349,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockcn3.jpg,,0.2,n,,,,,0,43,43,59,766.0366500000237,,,,,,,,,,,,,,,,,,,,,,766.0158793330193,766.0366500000237,766.0366500000237,773.0119750000304,773.0296335410094,773.2020063330419,774.0218506249366,n,0,7.978406208916567,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockcn6.jpg,,0.8,n,,,,,0,44,44,74,774.0403957909439,,,,,,,,,,,,,,,,,,,,,,774.0228762499755,774.0403957909439,774.0403957909439,781.0212831250392,781.0335765830241,781.8185780829517,782.6987523749704,y,0,8.651629041996785,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockbw4.jpg,,1.067,y,,,,,0,45,45,51,782.7409331250237,,,,,,,,,,,,,,,,,,,,,,782.699616790982,782.7409331250237,782.7409331250237,789.6962323329644,789.7352023749845,790.7523311659461,790.8542372080265,y,0,8.108681999961846,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmbw5.jpg,,0.533,y,,,,,0,46,46,92,790.8782659579301,,,,,,,,,,,,,,,,,,,,,,790.8550713330042,790.8782659579301,790.8782659579301,797.8545959159965,797.8678964159917,798.3858980829827,799.382587332977,n,0,8.498142833006568,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockbwn5.jpg,,0.2,n,,,,,0,47,47,63,799.4055262909969,,,,,,,,,,,,,,,,,,,,,,799.3834633750375,799.4055262909969,799.4055262909969,806.3800239579286,806.4028877909295,806.5691969159525,807.072347749956,y,0,7.663496499997564,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
