image,type,duration,corr_ans,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,instructions.started,text.started,key_resp_2.started,instructions.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,original.started,fixation1.started,image1.started,image1.stopped,fixation1.stopped,original.stopped,instructions2.started,text_2.started,keyresp.started,instructions2.stopped,keyresp.keys,keyresp.rt,keyresp.duration,mixed.started,fixation2.started,key_resp.started,image_2.started,fixation2.stopped,image_2.stopped,mixed.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,thanks.started,text_3.started,text_3.stopped,thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
/Users/mac/Desktop/0_Solo/flowerbwn1.jpg,,0.533,n,,,,,0,48,48,54,807.0943327079294,,,,,,,,,,,,,,,,,,,,,,807.0734073750209,807.0943327079294,807.0943327079294,814.071817665943,814.0854754999746,814.5977205409436,814.9828434159281,y,0,7.878601667005569,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmbwn3.jpg,,0.2,n,,,,,0,49,49,66,815.007982457988,,,,,,,,,,,,,,,,,,,,,,814.9839248750359,815.007982457988,815.007982457988,821.9800343329553,822.0030805410352,822.1691674999893,822.8396442499943,n,0,7.8252115830546245,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmbw4.jpg,,0.2,y,,,,,0,50,50,32,822.8639329159632,,,,,,,,,,,,,,,,,,,,,,822.8404907500371,822.8639329159632,822.8639329159632,829.8391488329507,829.8523983330233,830.0311475830385,830.6223108749837,y,0,7.753356667002663,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockc1.jpg,,0.8,y,,,,,0,51,51,47,830.6461652079597,,,,,,,,,,,,,,,,,,,,,,830.6233725829516,830.6461652079597,830.6461652079597,837.622159749968,837.6367022499908,838.4150186249753,838.4337978329277,y,0,7.77736295806244,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockbwn3.jpg,,0.4,n,,,,,0,52,52,77,838.4566546250135,,,,,,,,,,,,,,,,,,,,,,838.4348420000169,838.4566546250135,838.4566546250135,845.4312642499572,845.4531575409928,845.8205679999664,846.639999832958,n,0,8.178989707957953,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowerbwn6.jpg,,0.05,n,,,,,0,53,53,57,846.6648071249947,,,,,,,,,,,,,,,,,,,,,,846.6408521659905,846.6648071249947,846.6648071249947,853.640150540974,853.6525761249941,853.6869220830267,854.3565839999355,y,0,7.6856569580268115,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmc3.jpg,,1.067,y,,,,,0,54,54,56,854.3820797499502,,,,,,,,,,,,,,,,,,,,,,854.3577183749294,854.3820797499502,854.3820797499502,861.3569785830332,861.3823060409632,,862.3841722499346,y,0,7.992389708058909,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowerc2.jpg,,1.067,y,,,,,0,55,55,76,862.4299531249562,,,,,,,,,,,,,,,,,,,,,,862.385101874941,862.4299531249562,862.4299531249562,869.3819627499906,869.4210714580258,,870.1738012080314,y,0,7.740969500038773,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmbw6.jpg,,0.4,y,,,,,0,56,56,38,870.1993664579932,,,,,,,,,,,,,,,,,,,,,,870.1746356659569,870.1993664579932,870.1993664579932,877.1729138329392,877.1875490000239,877.5662107079988,878.3018906660145,y,0,8.09632941603195,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowerc6.jpg,,0.05,y,,,,,0,57,57,26,878.3740994579857,,,,,,,,,,,,,,,,,,,,,,878.3034750829684,878.3740994579857,878.3740994579857,885.2983348330017,885.3710451659281,885.3386747910408,885.9564369999571,n,0,7.578095708973706,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapebwn5.jpg,,1.067,n,,,,,0,58,58,9,886.0016429999378,,,,,,,,,,,,,,,,,,,,,,885.9572837080341,886.0016429999378,886.0016429999378,892.9492807500064,892.9999012500048,,893.3099385410314,y,0,7.3020469170296565,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockcn1.jpg,,0.533,n,,,,,0,59,59,22,893.3377899159677,,,,,,,,,,,,,,,,,,,,,,893.311246749945,893.3377899159677,893.3377899159677,900.3073262079852,900.3335572499782,900.8335273329867,901.5873936660355,n,0,8.236178083112463,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapec2.jpg,,0.2,y,,,,,0,60,60,20,901.648011415964,,,,,,,,,,,,,,,,,,,,,,901.5882249579299,901.648011415964,901.648011415964,908.5864191659493,908.6391796249663,908.7837664999533,909.3402542079566,y,0,7.686713459086604,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowercn4.jpg,,0.8,n,,,,,0,61,61,64,909.3775306249736,,,,,,,,,,,,,,,,,,,,,,909.3416784580331,909.3775306249736,909.3775306249736,916.333366625011,916.3722399999388,917.122165165958,917.5410751659656,n,0,8.158979958039708,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapebw1.jpg,,0.4,y,,,,,0,62,62,31,917.5644196659559,,,,,,,,,,,,,,,,,,,,,,917.5419164999621,917.5644196659559,917.5644196659559,924.5411038750317,924.555659082951,924.9341828329489,925.575405624928,y,0,8.004691083915532,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapebwn1.jpg,,0.05,n,,,,,0,63,63,10,925.6147338750307,,,,,,,,,,,,,,,,,,,,,,925.5762269999832,925.6147338750307,925.6147338750307,932.5761642910074,932.606721875025,932.6226444579661,938.203847332974,y,0,12.580724166007712,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmbwn6.jpg,,0.05,n,,,,,0,64,64,93,938.2316725410055,,,,,,,,,,,,,,,,,,,,,,938.2050598750357,938.2316725410055,938.2316725410055,945.2008406659588,945.2233493330423,945.2393799159909,945.9711027910234,n,0,7.733509166981094,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowerbwn5.jpg,,0.4,n,,,,,0,65,65,44,945.9884508330142,,,,,,,,,,,,,,,,,,,,,,945.9722829579841,945.9884508330142,945.9884508330142,952.9680072079645,952.9847000830341,953.3567657499807,954.642776374938,n,0,8.651353167020716,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowerbw3.jpg,,0.05,y,,,,,0,66,66,70,954.7084412080003,,,,,,,,,,,,,,,,,,,,,,954.6436071250355,954.7084412080003,954.7084412080003,961.6439222909976,961.7018772499869,961.6908800830133,962.4603783329949,y,0,7.7483046249253675,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockbwn6.jpg,,0.8,n,,,,,0,67,67,16,962.4876534159994,,,,,,,,,,,,,,,,,,,,,,962.4614692080067,962.4876534159994,962.4876534159994,969.4607538749697,969.485479749972,970.2575480829692,970.2781864160206,n,0,7.783008083002642,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmbwn1.jpg,,0.2,n,,,,,0,68,68,14,970.3031946249539,,,,,,,,,,,,,,,,,,,,,,970.279719291022,970.3031946249539,970.3031946249539,977.2773306659656,977.3024022079771,977.4742887079483,978.3267771659885,n,0,8.0173914169427,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowerc3.jpg,,1.067,y,,,,,0,69,69,1,978.4004045829643,,,,,,,,,,,,,,,,,,,,,,978.327901624958,978.4004045829643,978.4004045829643,,,,983.1775077909697,y,0,4.774384499993175,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowerbw2.jpg,,0.05,y,,,,,0,70,70,34,983.2193625409855,,,,,,,,,,,,,,,,,,,,,,983.1783722910332,983.2193625409855,983.2193625409855,990.177659375011,990.2087266659364,990.2247948750155,991.2770673329942,y,0,8.053615833050571,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapecn4.jpg,,0.533,n,,,,,0,71,71,41,991.3032714999281,,,,,,,,,,,,,,,,,,,,,,991.2779439579463,991.3032714999281,991.3032714999281,998.2769769160077,998.2913123329636,998.8030957080191,998.9720687499503,y,0,7.657482875045389,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockbw5.jpg,,0.533,y,,,,,0,72,72,68,998.9980192079674,,,,,,,,,,,,,,,,,,,,,,998.9734214160126,998.9980192079674,998.9980192079674,1005.9692768750247,1005.9919187079649,1006.4916171659715,1007.8729375000112,n,0,8.869451125035994,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowercn6.jpg,,0.8,n,,,,,0,73,73,49,1007.8982432909543,,,,,,,,,,,,,,,,,,,,,,1007.8739194159862,1007.8982432909543,1007.8982432909543,1014.8691852079937,1014.8917154580122,,1015.3616727499757,y,0,7.458196374936961,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapebwn6.jpg,,0.4,n,,,,,0,74,74,95,1015.413149290951,,,,,,,,,,,,,,,,,,,,,,1015.3630823750282,1015.413149290951,1015.413149290951,1022.361365083023,1022.4088834159775,1022.7598524159985,1023.062020790996,n,0,7.645529333036393,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowerbw1.jpg,,0.533,y,,,,,0,75,75,72,1023.1039572500158,,,,,,,,,,,,,,,,,,,,,,1023.0628223749809,1023.1039572500158,1023.1039572500158,1030.06212245801,1030.09391091601,1030.5925112080295,1030.7073258749442,y,0,7.596845165942796,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmc5.jpg,,0.8,y,,,,,0,76,76,8,1030.7330173329683,,,,,,,,,,,,,,,,,,,,,,1030.7085241249297,1030.7330173329683,1030.7330173329683,1037.703472333029,1037.7261305829743,1038.4926302910317,1038.9653349160217,y,0,8.221353665925562,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/flowerbwn4.jpg,,0.2,n,,,,,0,77,77,84,1038.9831072080415,,,,,,,,,,,,,,,,,,,,,,1038.9663620829815,1038.9831072080415,1038.9831072080415,1045.9626700000372,1045.9759191250196,1046.1595577909611,1046.9133451660164,y,0,7.927169500035234,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockc2.jpg,,0.2,y,,,,,0,78,78,45,1047.1869966250379,,,,,,,,,,,,,,,,,,,,,,1046.9141832080204,1047.1869966250379,1047.1869966250379,1053.9321196250385,1054.1756857079454,1054.1257667499594,1054.6483056249563,n,0,7.455349583062343,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmc6.jpg,,0.533,y,,,,,0,79,79,27,1054.7037301659584,,,,,,,,,,,,,,,,,,,,,,1054.6501355000073,1054.7037301659584,1054.7037301659584,1061.645922124968,1061.693820332992,1062.1765827080235,1062.428583333036,y,0,7.721423167036846,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapecn1.jpg,,0.8,n,,,,,0,80,80,30,1062.4905074159615,,,,,,,,,,,,,,,,,,,,,,1062.429399000015,1062.4905074159615,1062.4905074159615,1069.4304272499867,1069.488325000042,1070.2272761249915,1070.6468104160158,n,0,8.153492624987848,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmbwn5.jpg,,0.8,n,,,,,0,81,81,37,1070.6731664999388,,,,,,,,,,,,,,,,,,,,,,1070.6477017499274,1070.6731664999388,1070.6731664999388,1077.6465005410137,1077.6720139579847,1078.4434360830346,1078.5408108329866,y,0,7.8558945410186425,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapebwn3.jpg,,0.533,n,,,,,0,82,82,48,1078.573940415983,,,,,,,,,,,,,,,,,,,,,,1078.5418307909276,1078.573940415983,1078.573940415983,1085.5382512910292,1085.5721611659974,1086.0604199999943,1087.3086559160147,n,0,8.725297292112373,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmcn1.jpg,,0.05,n,,,,,0,83,83,13,1087.335501707974,,,,,,,,,,,,,,,,,,,,,,1087.3096926249564,1087.335501707974,1087.335501707974,1094.3051154999994,1094.3281576249283,1094.3439787080279,1095.298399791005,n,0,7.9584147919667885,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockbw1.jpg,,0.05,y,,,,,0,84,84,42,1095.3397554160329,,,,,,,,,,,,,,,,,,,,,,1095.2994879159378,1095.3397554160329,1095.3397554160329,1102.2971251659328,1102.3284559999593,1102.344048082945,1103.008365583024,y,0,7.6576355419820175,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapec4.jpg,,0.533,y,,,,,0,85,85,79,1103.033825499937,,,,,,,,,,,,,,,,,,,,,,1103.0094428330194,1103.033825499937,1103.033825499937,1110.0056289159693,1110.028339624987,1110.5286449999548,1110.6149041659664,y,0,7.574907541042194,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapec6.jpg,,0.2,y,,,,,0,86,86,36,1110.6369841659907,,,,,,,,,,,,,,,,,,,,,,1110.6158860409632,1110.6369841659907,1110.6369841659907,1117.61457062501,1117.627490749932,1117.8117033329327,1118.4767996659502,y,0,7.8262576250126585,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapebw2.jpg,,0.4,y,,,,,0,87,87,19,1118.4965338329785,,,,,,,,,,,,,,,,,,,,,,1118.4776313749608,1118.4965338329785,1118.4965338329785,1125.47226416599,1125.4900255409302,1125.8618651659926,1126.09720608301,y,0,7.5951102919643745,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockc5.jpg,,1.067,y,,,,,0,88,88,33,1126.1912992909783,,,,,,,,,,,,,,,,,,,,,,1126.0982379580382,1126.1912992909783,1126.1912992909783,1133.0993816249538,1133.190293374937,,1133.7596949159633,y,0,7.56580545892939,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapebw5.jpg,,0.2,y,,,,,0,89,89,75,1133.7883584579686,,,,,,,,,,,,,,,,,,,,,,1133.7606819579378,1133.7883584579686,1133.7883584579686,1140.7566537909443,1140.7790710410336,1140.94652429095,1141.5928398329997,y,0,7.7926043750485405,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapebwn4.jpg,,0.4,n,,,,,0,90,90,11,1141.6363632499706,,,,,,,,,,,,,,,,,,,,,,1141.59390470793,1141.6363632499706,1141.6363632499706,1148.5900655830046,1148.6297135410132,1148.9798710829346,1149.2761813329998,y,0,7.630691999918781,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockbw3.jpg,,0.533,y,,,,,0,91,91,60,1149.327809624956,,,,,,,,,,,,,,,,,,,,,,1149.277234582929,1149.327809624956,1149.327809624956,1156.2737346659414,1156.3243083329871,1156.796938540996,1156.959455040982,y,0,7.625256708008237,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/landscapec5.jpg,,0.4,y,,,,,0,92,92,89,1156.9831487500342,,,,,,,,,,,,,,,,,,,,,,1156.9603736249264,1156.9831487500342,1156.9831487500342,1163.957237415947,1163.9785756659694,1164.3457873750012,1164.6106175000314,y,0,7.617229041992687,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockbwn4.jpg,,0.2,n,,,,,0,93,93,53,1164.6347224999918,,,,,,,,,,,,,,,,,,,,,,1164.6120898330119,1164.6347224999918,1164.6347224999918,1171.6075085829943,1171.6292217909358,1171.7966713330243,1172.7932907079812,n,0,8.15189391700551,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/rockbwn1.jpg,,0.533,n,,,,,0,94,94,35,1172.8142982909922,,,,,,,,,,,,,,,,,,,,,,1172.7941346250009,1172.8142982909922,1172.8142982909922,1179.7910494159441,1179.8079498750158,,1180.2999057499692,y,0,7.478222583071329,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
/Users/mac/Desktop/0_Solo/mmcn6.jpg,,0.05,n,,,,,0,95,95,88,1180.321942874929,,,,,,,,,,,,,,,,,,,,,,1180.3007894159527,1180.321942874929,1180.321942874929,1187.2998969160253,1187.313017749926,1187.3465530829271,1187.82693766593,n,0,7.497950250050053,None,,,,,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187.827568290988,1187.8419117500307,1188.3299099579453,1188.325602915953,393481,001,2024-11-29_22h00.44.298,soloproject,2024.1.5,None,2024-11-29 22h00.54.512570 +0530,
