image,type,duration,corr_ans,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,instructions.started,text.started,key_resp_2.started,instructions.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,original.started,fixation1.started,image1.started,fixation1.stopped,image1.stopped,original.stopped,instructions2.started,text_2.started,keyresp.started,instructions2.stopped,keyresp.keys,keyresp.rt,keyresp.duration,mixed.started,fixation2.started,key_resp.started,image_2.started,fixation2.stopped,image_2.stopped,mixed.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,thanks.started,text_3.started,thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
/Users/mac/Desktop/0_Solo/mmc1.jpg,,1.067,y,,,,,0,0,0,81,369.48768083308823,,,,,,,,,,,,,,,,,,,,,,369.24012308300007,369.48768083308823,369.48768083308823,376.1981347500114,376.48081587511115,377.25319487508386,378.0395908750361,y,0,8.544639790896326,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/mmcn5.jpg,,0.4,n,,,,,0,1,1,52,378.0737333330326,,,,,,,,,,,,,,,,,,,,,,378.0417561670765,378.0737333330326,378.0737333330326,385.0381326250499,385.06961804209277,385.43123033305164,386.52412958303466,n,0,8.446682750014588,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/landscapecn5.jpg,,1.067,n,,,,,0,2,2,61,386.5483753751032,,,,,,,,,,,,,,,,,,,,,,386.5250055420911,386.5483753751032,386.5483753751032,393.52216429205146,393.54809129203204,,394.5012040830916,n,0,7.941281875013374,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/landscapec2.jpg,,0.2,y,,,,,0,3,3,20,394.5801602920983,,,,,,,,,,,,,,,,,,,,,,394.50224783306476,394.5801602920983,394.5801602920983,401.4988340830896,401.5702484170906,401.6876796670258,402.7264904580079,y,0,8.140967832994647,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/landscapebwn4.jpg,,0.4,n,,,,,0,4,4,11,402.78900600003544,,,,,,,,,,,,,,,,,,,,,,402.7282878330443,402.78900600003544,402.78900600003544,409.7232871670276,409.7818951670779,410.11974200000986,412.7335807920899,n,0,9.93510324996896,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/rockcn3.jpg,,0.2,n,,,,,0,5,5,59,412.76077366701793,,,,,,,,,,,,,,,,,,,,,,412.7346658750903,412.76077366701793,412.76077366701793,419.7316738330992,419.7538569580065,419.92037154210266,421.7075400830945,y,0,8.939893250004388,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/flowerbwn1.jpg,,0.533,n,,,,,0,6,6,54,421.73708495800383,,,,,,,,,,,,,,,,,,,,,,421.7094560000114,421.73708495800383,421.73708495800383,428.7067521670833,428.73226700001396,429.2373287921073,430.0513150000479,y,0,8.301469292026013,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/landscapebw2.jpg,,0.4,y,,,,,0,7,7,19,430.08179895801004,,,,,,,,,,,,,,,,,,,,,,430.0524235831108,430.08179895801004,430.08179895801004,437.0484694580082,437.0700282920152,437.43779012502637,438.7701531670755,y,0,8.685793749988079,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/rockc6.jpg,,0.4,y,,,,,0,8,8,67,438.79809329204727,,,,,,,,,,,,,,,,,,,,,,438.7710130420746,438.79809329204727,438.79809329204727,445.76575808308553,445.78742316702846,446.1539552080212,446.85705287510063,y,0,8.054756666067988,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/landscapecn3.jpg,,0.05,n,,,,,0,9,9,62,446.8850183330942,,,,,,,,,,,,,,,,,,,,,,446.8579017081065,446.8850183330942,446.8850183330942,453.85885854205117,453.88228058302775,453.9045551670715,454.91933454200625,n,0,8.02137579198461,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/mmc2.jpg,,0.4,y,,,,,0,10,10,55,454.94682604202535,,,,,,,,,,,,,,,,,,,,,,454.9206006670138,454.94682604202535,454.94682604202535,461.916064875084,461.93787879205775,462.30525058310013,462.9255917080445,y,0,7.974656000034884,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/rockbw5.jpg,,0.533,y,,,,,0,11,11,68,462.9557002920192,,,,,,,,,,,,,,,,,,,,,,462.92673733306583,462.9557002920192,462.9557002920192,469.9225012920797,469.9492064170772,470.4503495420795,471.50878000003286,n,0,8.54830454196781,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/rockbwn2.jpg,,0.533,n,,,,,0,12,12,17,471.53690875007305,,,,,,,,,,,,,,,,,,,,,,471.50974904210307,471.53690875007305,471.53690875007305,478.5073411670746,478.53297833306715,479.03326608310454,479.4589935831027,y,0,7.918375249952078,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/rockbw6.jpg,,0.4,y,,,,,0,13,13,80,479.4866069171112,,,,,,,,,,,,,,,,,,,,,,479.46026987500954,479.4866069171112,479.4866069171112,486.4572919580387,486.4834492080845,486.8500565830618,487.6363376250956,y,0,8.141070374986157,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/mmbw6.jpg,,0.4,y,,,,,0,14,14,38,487.6635328331031,,,,,,,,,,,,,,,,,,,,,,487.63738733308855,487.6635328331031,487.6635328331031,494.63311416702345,494.6572756250389,495.02410145802423,495.9026036669966,y,0,8.225976041983813,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/flowerbw5.jpg,,0.4,y,,,,,0,15,15,12,495.932729208027,,,,,,,,,,,,,,,,,,,,,,495.9050926670898,495.932729208027,495.932729208027,502.90059387509245,502.9223151670303,503.2899661670672,504.2927363330964,y,0,8.355894292006269,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/rockc1.jpg,,0.8,y,,,,,0,16,16,47,504.31838341709226,,,,,,,,,,,,,,,,,,,,,,504.2942642919952,504.31838341709226,504.31838341709226,511.2914889170788,511.31782429199666,512.0897686250973,512.6758365000132,y,0,8.351613790960982,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/rockcn5.jpg,,0.05,n,,,,,0,17,17,0,512.6999326250516,,,,,,,,,,,,,,,,,,,,,,512.6769703750033,512.6999326250516,512.6999326250516,519.6746376251103,519.6903229170712,519.7223425830016,523.5554170830874,n,0,10.846442832960747,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/mmcn2.jpg,,0.2,n,,,,,0,18,18,29,523.5889437920414,,,,,,,,,,,,,,,,,,,,,,523.5578187920619,523.5889437920414,523.5889437920414,530.5509988750564,530.5849866670324,530.7406804580241,531.4263714170083,y,0,7.834608625038527,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/rockbw1.jpg,,0.05,y,,,,,0,19,19,42,531.4700317920651,,,,,,,,,,,,,,,,,,,,,,531.4272978330264,531.4700317920651,531.4700317920651,538.4261906670872,538.468546707998,538.468546707998,539.2059138331097,n,0,7.732536833034828,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/mmc4.jpg,,0.533,y,,,,,0,20,20,85,539.2323515421012,,,,,,,,,,,,,,,,,,,,,,539.2070375831099,539.2323515421012,539.2323515421012,546.2009078330593,546.2243382500019,546.724214832997,546.7868237500079,y,0,7.544786332990043,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/flowercn4.jpg,,0.8,n,,,,,0,21,21,64,546.8150543330703,,,,,,,,,,,,,,,,,,,,,,546.7878110830206,546.8150543330703,546.8150543330703,553.7843971670372,553.8088399170665,554.5750897499966,554.8377153750043,n,0,8.009911542059854,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/flowerc2.jpg,,1.067,y,,,,,0,22,22,76,554.8841400831006,,,,,,,,,,,,,,,,,,,,,,554.8388375000795,554.8841400831006,554.8841400831006,561.8344182920409,561.8734356670175,,562.7105632080929,y,0,7.82160408294294,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/flowerbwn6.jpg,,0.05,n,,,,,0,23,23,57,562.7344500420149,,,,,,,,,,,,,,,,,,,,,,562.7112970000599,562.7344500420149,562.7344500420149,569.7094121670816,569.7241009999998,569.7575806250097,571.0209330420475,y,0,8.278218291932717,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/rockc5.jpg,,1.067,y,,,,,0,24,24,33,571.1150340830209,,,,,,,,,,,,,,,,,,,,,,571.0217742921086,571.1150340830209,571.1150340830209,578.0180084580788,578.1081165830838,579.0747668750118,579.120859292103,y,0,7.9943782079499215,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/landscapebw5.jpg,,0.2,y,,,,,0,25,25,75,579.1394715000642,,,,,,,,,,,,,,,,,,,,,,579.1214616250945,579.1394715000642,579.1394715000642,586.119042208069,586.1360437920084,586.3085840001004,587.212113208021,n,0,8.070468415971845,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/mmcn3.jpg,,0.05,n,,,,,0,26,26,78,587.2391673329985,,,,,,,,,,,,,,,,,,,,,,587.2130248330068,587.2391673329985,587.2391673329985,594.2101684170775,594.2359867080813,594.2521171250846,594.779438000056,y,0,7.536439207964577,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/landscapec6.jpg,,0.2,y,,,,,0,27,27,36,594.8028015830787,,,,,,,,,,,,,,,,,,,,,,594.7803997080773,594.8028015830787,594.8028015830787,601.7778739170171,601.7908869580133,601.9751429581083,602.4716119579971,y,0,7.665538207977079,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/flowerbwn5.jpg,,0.4,n,,,,,0,28,28,44,602.4882999580586,,,,,,,,,,,,,,,,,,,,,,602.4724595830776,602.4882999580586,602.4882999580586,609.4696972920792,609.4867460830137,609.8592096250504,610.8062254170654,n,0,8.312996666994877,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/rockc2.jpg,,0.2,y,,,,,0,29,29,45,611.0865008750698,,,,,,,,,,,,,,,,,,,,,,610.8073311250191,611.0865008750698,611.0865008750698,617.8038019580999,618.0759528750787,618.0031303330325,618.7721487500239,y,0,7.678261874942109,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/flowerbw1.jpg,,0.533,y,,,,,0,30,30,72,618.8271562081063,,,,,,,,,,,,,,,,,,,,,,618.773020792054,618.8271562081063,618.8271562081063,625.7696357500972,625.8272271250607,626.2941417921102,626.8847059170948,y,0,8.04480574990157,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/mmcn1.jpg,,0.05,n,,,,,0,31,31,13,626.9059822499985,,,,,,,,,,,,,,,,,,,,,,626.8857371250633,626.9059822499985,626.9059822499985,633.8773172080982,633.9043610420777,633.926979458076,636.1724524580641,n,0,9.260395999997854,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/rockcn4.jpg,,0.533,n,,,,,0,32,32,2,636.1975386670092,,,,,,,,,,,,,,,,,,,,,,636.1733178750146,636.1975386670092,636.1975386670092,643.1705662080785,643.1942416670499,643.6947089580353,644.7059977920726,n,0,8.497545582940802,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/mmbwn4.jpg,,0.2,n,,,,,0,33,33,94,644.7286977500189,,,,,,,,,,,,,,,,,,,,,,644.7068518750602,644.7286977500189,644.7286977500189,651.7035694580991,651.7269531250931,651.89351420803,652.5668755830266,y,0,7.826456666924059,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/mmcn4.jpg,,1.067,n,,,,,0,34,34,28,652.5869135420071,,,,,,,,,,,,,,,,,,,,,,652.567705500056,652.5869135420071,652.5869135420071,659.5628085000208,659.5754485001089,,660.5903805420967,y,0,7.992241833009757,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/mmbwn1.jpg,,0.2,n,,,,,0,35,35,14,660.6144510000013,,,,,,,,,,,,,,,,,,,,,,660.5914182920242,660.6144510000013,660.6144510000013,667.5878385830438,667.6100457080174,667.7772437920794,668.4626861670986,n,0,7.844047333928756,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/landscapecn2.jpg,,0.4,n,,,,,0,36,36,25,668.5295480830828,,,,,,,,,,,,,,,,,,,,,,668.4637672080426,668.5295480830828,668.5295480830828,675.4637817080365,675.5273973750882,675.859637292102,676.362378083053,y,0,7.828711417037994,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/flowerc6.jpg,,0.05,y,,,,,0,37,37,26,676.436078375089,,,,,,,,,,,,,,,,,,,,,,676.3634152919985,676.436078375089,676.436078375089,683.3614894170314,683.4272460830398,683.4050814580405,690.2927751250099,n,0,13.84785154205747,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/mmcn6.jpg,,0.05,n,,,,,0,38,38,88,690.3337897920283,,,,,,,,,,,,,,,,,,,,,,690.2949436670169,690.3337897920283,690.3337897920283,697.2885521670105,697.3260826250771,697.3260826250771,698.0413149170345,y,0,7.697828958043829,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/flowercn2.jpg,,1.067,n,,,,,0,39,39,15,698.0906245830702,,,,,,,,,,,,,,,,,,,,,,698.0423216250492,698.0906245830702,698.0906245830702,705.0382580420701,705.0892096250318,,706.0812954580178,y,0,7.986341707990505,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/mmbwn2.jpg,,0.05,n,,,,,0,40,40,18,706.1027495000744,,,,,,,,,,,,,,,,,,,,,,706.0821565421065,706.1027495000744,706.1027495000744,713.0808971670922,713.094036958064,713.1279843330849,713.9661114170449,y,0,7.858214291976765,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/rockcn6.jpg,,0.8,n,,,,,0,41,41,74,713.9875998750795,,,,,,,,,,,,,,,,,,,,,,713.9678920831066,713.9875998750795,713.9875998750795,720.9635230830172,720.9785020420095,721.7564502920723,722.8084296670277,n,0,8.813966833986342,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/landscapebwn6.jpg,,0.4,n,,,,,0,42,42,95,722.8576261251001,,,,,,,,,,,,,,,,,,,,,,722.8095539580099,722.8576261251001,722.8576261251001,729.8061821250012,729.8566488330252,730.195199458045,734.1532202500384,y,0,11.283381208078936,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/mmc5.jpg,,0.8,y,,,,,0,43,43,8,734.1801678750198,,,,,,,,,,,,,,,,,,,,,,734.1540585830808,734.1801678750198,734.1801678750198,741.1471705420408,741.1729952080641,741.9402299580397,742.4425568330334,n,0,8.256406875094399,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/mmbwn5.jpg,,0.8,n,,,,,0,44,44,37,742.4665031670593,,,,,,,,,,,,,,,,,,,,,,742.4436805000296,742.4665031670593,742.4665031670593,749.4397906250088,749.4615447500255,750.2291451670462,750.5429231669987,y,0,8.068027957924642,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/rockbwn4.jpg,,0.2,n,,,,,0,45,45,53,750.5682165420149,,,,,,,,,,,,,,,,,,,,,,750.5442515000468,750.5682165420149,750.5682165420149,757.5399408750236,757.5624459580285,757.7292748750187,758.5285403330345,n,0,7.956539832986891,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/flowercn6.jpg,,0.8,n,,,,,0,46,46,49,758.5635069580749,,,,,,,,,,,,,,,,,,,,,,758.5299054580973,758.5635069580749,758.5635069580749,765.5230920000467,765.5574105420383,766.3122055000858,766.4830317921005,y,0,7.91450758301653,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
/Users/mac/Desktop/0_Solo/flowerc1.jpg,,0.8,y,,,,,0,47,47,58,766.5652629580582,,,,,,,,,,,,,,,,,,,,,,766.4841950830305,766.5652629580582,766.5652629580582,773.4830860830843,773.5628794170916,774.2795796670252,774.4941557080019,y,0,7.9209020000416785,None,,,,PB,001,2024-11-29_21h38.36.646,soloproject,2024.1.5,None,2024-11-29 21h38.54.925233 +0530,
